Rnum,Run,motion,counter,Task
R4047,4,0.0336126,0.0,CRT
R4047,4,0.0333651,2.5270799999999998,CRT
R4047,4,0.0392105,5.412542999999999,CRT
R4047,4,0.0530955,0.0,CRT
R4047,4,0.0423847,2.526767,CRT
R4047,4,0.082559,0.0,CRT
R4047,4,0.0328084,2.226514,CRT
R4047,4,0.110215,4.803317,CRT
R4047,4,0.140439,0.0,CRT
R4047,4,0.0488896,2.885784,CRT
R4047,4,0.0366375,0.0,CRT
R4047,4,0.0436574,2.676935,CRT
R4047,4,0.0878184,5.05342,CRT
R4047,4,0.0575394,0.0,CRT
R4047,4,0.0575394,2.57677,CRT
R4047,4,0.0341576,0.0,CRT
R4047,4,0.0368503,2.376279,CRT
R4047,4,0.0206781,4.703237,CRT
R4047,4,0.0502734,0.0,CRT
R4047,4,0.0576386,2.7769329999999997,CRT
R3557,1,0.0274507,0.0,CRT
R3557,1,0.0231601,2.577282,CRT
R3557,1,0.0168543,0.0,CRT
R3557,1,0.0198312,2.635371,CRT
R3557,1,0.0250007,5.16208,CRT
R3557,1,0.0157275,0.0,CRT
R3557,1,0.0145096,2.527214,CRT
R3557,1,0.0145096,5.053907000000001,CRT
R3557,1,0.0136189,7.380547999999999,CRT
R3557,1,0.00685531,0.0,CRT
R3557,1,0.0226507,2.877015,CRT
R3557,1,0.00557846,5.403819,CRT
R3557,1,0.0162662,0.0,CRT
R3557,1,0.0153134,2.535146,CRT
R3557,1,0.0154776,5.412174,CRT
R3557,1,0.00630713,0.0,CRT
R3557,1,0.017125,2.63519,CRT
R3557,1,0.025067,0.0,CRT
R3557,1,0.0234834,2.526663,CRT
R3557,1,0.010626,5.061852,CRT
R3557,1,0.00668454,0.0,CRT
R4047,2,0.0177027,0.0,CRT
R4047,2,0.0402165,2.777346,CRT
R4047,2,0.0328979,5.554246,CRT
R4047,2,0.043497,0.0,CRT
R4047,2,0.0256148,2.385269,CRT
R4047,2,0.0393032,0.0,CRT
R4047,2,0.0718005,2.376524,CRT
R4047,2,0.0230471,5.203635,CRT
R4047,2,0.0256869,0.0,CRT
R4047,2,0.0656874,2.276671,CRT
R4047,2,0.0656874,5.1620919999999995,CRT
R4047,2,0.0332998,0.0,CRT
R4047,2,0.0417065,2.885395,CRT
R4047,2,0.0393413,0.0,CRT
R4047,2,0.0393413,2.7274350000000003,CRT
R4047,2,0.0291807,0.0,CRT
R4047,2,0.0499579,2.376498,CRT
R4047,2,0.0499579,4.9033359999999995,CRT
R4047,2,0.022742,7.279944,CRT
R4047,2,0.0178348,0.0,CRT
R3946,4,0.204994,0.0,CRT
R3946,4,0.246049,2.585427,CRT
R3946,4,0.0351785,0.0,CRT
R3946,4,0.0398894,2.326559,CRT
R3946,4,0.0618626,0.0,CRT
R3946,4,0.026342,2.585183,CRT
R3946,4,0.0255684,0.0,CRT
R3946,4,0.042518,2.785407,CRT
R3946,4,0.0245263,0.0,CRT
R3946,4,0.0210689,2.626835,CRT
R3946,4,0.0153869,5.203666,CRT
R3946,4,0.0828833,7.73034,CRT
R3946,4,0.0461037,0.0,CRT
R3946,4,0.0456249,2.877469,CRT
R3946,4,0.0456249,5.304094,CRT
R3946,4,0.029335,0.0,CRT
R3946,4,0.0412303,2.5267429999999997,CRT
R3946,4,0.0230437,5.353739,CRT
R3946,4,0.0259364,0.0,CRT
R3946,4,0.0836175,2.226858,CRT
R2595,3,0.0356573,0.0,CRT
R2595,3,0.0918365,2.935908,CRT
R2595,3,0.0311405,0.0,CRT
R2595,3,0.055713,2.4351149999999997,CRT
R2595,3,0.0618704,0.0,CRT
R2595,3,0.041496,2.535113,CRT
R2595,3,0.0214532,5.061901,CRT
R2595,3,0.0634742,0.0,CRT
R2595,3,0.0597173,2.7269629999999996,CRT
R2595,3,0.0235753,0.0,CRT
R2595,3,0.100173,2.476863,CRT
R2595,3,0.100173,4.903506,CRT
R2595,3,0.121529,7.530387,CRT
R2595,3,0.121109,0.0,CRT
R2595,3,0.188609,2.7273449999999997,CRT
R2595,3,0.164382,5.253977,CRT
R2595,3,0.0996699,0.0,CRT
R2595,3,0.0673499,2.484994,CRT
R2595,3,0.110134,0.0,CRT
R4235,3,0.225088,0.0,CRT
R4235,3,0.0860467,2.474428,CRT
R4235,3,0.041059,0.0,CRT
R4235,3,0.0668234,2.8749130000000003,CRT
R4235,3,0.0668234,4.9994060000000005,CRT
R4235,3,0.121578,7.474334,CRT
R4235,3,0.183492,0.0,CRT
R4235,3,0.164811,2.6247990000000003,CRT
R4235,3,0.126795,5.149614,CRT
R4235,3,0.0436432,7.9246620000000005,CRT
R4235,3,0.0508729,0.0,CRT
R4235,3,0.129767,2.3246,CRT
R4235,3,1.04858,0.0,CRT
R4235,3,0.0868381,2.374536,CRT
R4235,3,0.154605,0.0,CRT
R4235,3,0.0921482,2.374915,CRT
R4235,3,0.105397,4.8999559999999995,CRT
R4235,3,0.0603549,0.0,CRT
R4235,3,0.0945891,2.7249000000000003,CRT
R4235,3,0.12852,0.0,CRT
R4235,3,0.114719,2.4247840000000003,CRT
R4235,3,0.0934474,4.949985,CRT
R4255,1,0.0230128,0.0,CRT
R4255,1,0.0113532,2.6040330000000003,CRT
R4255,1,0.0313986,4.831953,CRT
R4255,1,0.0967426,0.0,CRT
R4255,1,0.0447011,2.58685,CRT
R4255,1,0.0447011,5.015312,CRT
R4255,1,0.0192449,0.0,CRT
R4255,1,0.0192449,2.628436,CRT
R4255,1,0.0165907,0.0,CRT
R4255,1,0.0165907,2.328205,CRT
R4255,1,0.0243561,4.9066659999999995,CRT
R4255,1,0.0451516,7.485244,CRT
R4255,1,0.0261701,0.0,CRT
R4255,1,0.0181219,2.628707,CRT
R4255,1,0.0199815,0.0,CRT
R4255,1,0.0573051,2.628678,CRT
R4255,1,0.0771557,5.307254,CRT
R4255,1,0.0427055,0.0,CRT
R4255,1,0.0168197,2.528508,CRT
R4255,1,0.0186124,0.0,CRT
R4255,1,0.0965882,2.578548,CRT
R4132,3,0.0593003,0.0,CRT
R4132,3,0.0907256,2.274736,CRT
R4132,3,0.049869,0.0,CRT
R4132,3,0.0810904,2.7250579999999998,CRT
R4132,3,0.0288293,0.0,CRT
R4132,3,0.017827,2.574625,CRT
R4132,3,0.0273372,5.49988,CRT
R4132,3,0.0323507,0.0,CRT
R4132,3,0.0323507,2.5251349999999997,CRT
R4132,3,0.0148053,0.0,CRT
R4132,3,0.0213845,2.9248849999999997,CRT
R4132,3,0.0160132,5.549697,CRT
R4132,3,0.0179363,0.0,CRT
R4132,3,0.0300654,2.574942,CRT
R4132,3,0.0126911,0.0,CRT
R4132,3,0.0326049,2.524772,CRT
R4132,3,0.0377274,0.0,CRT
R4204,2,0.0384057,0.0,CRT
R4204,2,0.0591562,2.726865,CRT
R4204,2,0.0826405,0.0,CRT
R4204,2,0.0826405,2.626923,CRT
R4204,2,0.122852,0.0,CRT
R4204,2,0.040036,2.476611,CRT
R4204,2,0.0877136,0.0,CRT
R4204,2,0.100293,2.635268,CRT
R4204,2,0.0387651,4.861683,CRT
R4204,2,0.284777,0.0,CRT
R4204,2,0.225854,2.52674,CRT
R4204,2,0.184758,5.053427,CRT
R4204,2,0.184758,7.480125,CRT
R4204,2,0.0165305,0.0,CRT
R4204,2,0.013743,2.776986,CRT
R4204,2,0.02502,5.553877,CRT
R4204,2,0.0518479,8.180686,CRT
R4204,2,0.124812,0.0,CRT
R4204,2,0.0649012,2.735389,CRT
R4204,2,0.11513,0.0,CRT
R4204,2,0.0476825,2.576781,CRT
R4239,4,0.0304898,0.0,CRT
R4239,4,0.0257363,2.785787,CRT
R4239,4,0.0343473,5.312536,CRT
R4239,4,0.00957074,0.0,CRT
R4239,4,0.0168781,2.877062,CRT
R4239,4,0.0166588,5.4537510000000005,CRT
R4239,4,0.0152041,7.980562,CRT
R4239,4,0.0140462,0.0,CRT
R4239,4,0.0224194,2.485034,CRT
R4239,4,0.0132413,4.719856,CRT
R4239,4,0.0502273,0.0,CRT
R4239,4,0.0502273,2.8273710000000003,CRT
R4239,4,0.0277418,0.0,CRT
R4239,4,0.0277418,2.476711,CRT
R4239,4,0.0273499,5.4121939999999995,CRT
R4239,4,0.0225993,0.0,CRT
R4239,4,0.00732076,2.476644,CRT
R4239,4,0.0209827,0.0,CRT
R4239,4,0.0103161,2.526261,CRT
R4239,4,0.0137772,0.0,CRT
R4239,4,0.0122808,2.535342,CRT
R4678,1,0.0481994,0.0,CRT
R4678,1,0.0362344,2.575054,CRT
R4678,1,0.0532091,5.3001059999999995,CRT
R4678,1,0.0167425,0.0,CRT
R4678,1,0.0129302,2.8750560000000003,CRT
R4678,1,0.0161558,5.499973000000001,CRT
R4678,1,0.0117928,0.0,CRT
R4678,1,0.0207163,2.4249850000000004,CRT
R4678,1,0.0207163,4.950082,CRT
R4678,1,0.0152057,0.0,CRT
R4678,1,0.0152057,2.725174,CRT
R4678,1,0.032739,0.0,CRT
R4678,1,0.032739,2.4751640000000004,CRT
R4678,1,0.0193311,0.0,CRT
R4678,1,0.0291312,2.274667,CRT
R4678,1,0.0291312,5.14981,CRT
R4678,1,0.0216777,0.0,CRT
R4678,1,0.0241334,2.875287,CRT
R4678,1,0.0545648,0.0,CRT
R4315,2,0.0247427,0.0,CRT
R4315,2,0.0247427,2.3265569999999998,CRT
R4315,2,0.0513013,4.903351,CRT
R4315,2,0.0189024,0.0,CRT
R4315,2,0.0119252,2.476678,CRT
R4315,2,0.00547732,5.212107,CRT
R4315,2,0.0254584,0.0,CRT
R4315,2,0.0243519,2.4766719999999998,CRT
R4315,2,0.0173338,5.203643,CRT
R4315,2,0.0233136,0.0,CRT
R4315,2,0.0371516,2.827023,CRT
R4315,2,0.0294196,5.453797,CRT
R4315,2,0.0377596,0.0,CRT
R4315,2,0.0312613,2.877065,CRT
R4315,2,0.0357925,5.553872,CRT
R4315,2,0.0299545,0.0,CRT
R4315,2,0.0268071,2.276641,CRT
R4315,2,0.0175405,0.0,CRT
R4315,2,0.0587618,2.526698,CRT
R4315,2,0.032516,0.0,CRT
R4315,2,0.0316411,2.526695,CRT
R4315,2,0.0316411,5.161944,CRT
R4315,2,0.0277556,7.546886000000001,CRT
R4524,1,0.0353728,0.0,CRT
R4524,1,0.0204341,2.5751669999999995,CRT
R4524,1,0.077983,0.0,CRT
R4524,1,0.201011,2.5748729999999997,CRT
R4524,1,0.0329462,0.0,CRT
R4524,1,0.00996289,2.6753479999999996,CRT
R4524,1,0.021672,5.200056,CRT
R4524,1,0.0103407,7.774642,CRT
R4524,1,0.0412115,0.0,CRT
R4524,1,0.0130682,2.6750489999999996,CRT
R4524,1,0.0335083,5.499904,CRT
R4524,1,0.00945299,0.0,CRT
R4524,1,0.0436435,2.4248279999999998,CRT
R4524,1,0.034265,4.549575,CRT
R4524,1,0.0299522,0.0,CRT
R4524,1,0.0293905,2.4748609999999998,CRT
R4524,1,0.0267932,4.749801,CRT
R4524,1,0.0289138,0.0,CRT
R4524,1,0.0200223,2.5248039999999996,CRT
R4524,1,0.0166101,0.0,CRT
R4524,1,0.0296785,2.424709,CRT
R4661,4,0.0765684,0.0,CRT
R4661,4,0.0545459,2.124432,CRT
R4661,4,0.207967,0.0,CRT
R4661,4,0.217238,2.374795,CRT
R4661,4,0.217238,4.900068,CRT
R4661,4,0.0747729,7.224773000000001,CRT
R4661,4,0.0792097,0.0,CRT
R4661,4,0.157431,2.774995,CRT
R4661,4,0.10337,5.5998850000000004,CRT
R4661,4,0.124846,8.02456,CRT
R4661,4,0.994604,0.0,CRT
R4661,4,0.258841,2.824995,CRT
R4661,4,0.568155,0.0,CRT
R4661,4,0.123386,2.574786,CRT
R4661,4,0.117375,5.249739,CRT
R4661,4,0.131843,0.0,CRT
R4661,4,0.0983486,2.725131,CRT
R4661,4,0.0593006,5.0998719999999995,CRT
R4661,4,0.0681365,0.0,CRT
R4661,4,0.0432826,2.7751330000000003,CRT
R4661,4,0.100811,0.0,CRT
R4307,1,0.0199032,0.0,CRT
R4307,1,0.0330844,2.577076,CRT
R4307,1,0.0245196,0.0,CRT
R4307,1,0.0528835,2.734855,CRT
R4307,1,0.0291589,5.21234,CRT
R4307,1,0.0264733,0.0,CRT
R4307,1,0.0328881,2.376854,CRT
R4307,1,0.0355927,0.0,CRT
R4307,1,0.0221663,2.176434,CRT
R4307,1,0.0260009,0.0,CRT
R4307,1,0.0241829,2.435498,CRT
R4307,1,0.032426,0.0,CRT
R4307,1,0.0484346,2.626908,CRT
R4307,1,0.0215011,0.0,CRT
R4307,1,0.0123599,2.226508,CRT
R4307,1,0.0123599,4.6031379999999995,CRT
R4307,1,0.0158916,0.0,CRT
R4307,1,0.0158916,2.376595,CRT
R4307,1,0.0259221,5.262054,CRT
R3891,2,0.131728,0.0,CRT
R3891,2,0.11953,2.877408,CRT
R3891,2,0.0417329,5.754359,CRT
R3891,2,0.0214107,0.0,CRT
R3891,2,0.0158568,2.385405,CRT
R3891,2,0.0757617,0.0,CRT
R3891,2,0.0379463,2.535496,CRT
R3891,2,0.0379463,5.370824,CRT
R3891,2,0.143123,0.0,CRT
R3891,2,0.184217,2.627003,CRT
R3891,2,0.16859,0.0,CRT
R3891,2,0.114746,2.126353,CRT
R3891,2,0.225513,0.0,CRT
R3891,2,0.225513,2.626767,CRT
R3891,2,0.0644755,0.0,CRT
R3891,2,0.558211,2.527127,CRT
R3891,2,0.164916,0.0,CRT
R3891,2,0.1285,2.326542,CRT
R3111,1,0.0194496,0.0,CRT
R3111,1,0.0194496,2.376994,CRT
R3111,1,0.0528268,5.212444,CRT
R3111,1,0.0468633,0.0,CRT
R3111,1,0.0468633,2.2265639999999998,CRT
R3111,1,0.0468674,4.803338999999999,CRT
R3111,1,0.0245939,0.0,CRT
R3111,1,0.0107861,2.485368,CRT
R3111,1,0.00553537,5.012116,CRT
R3111,1,0.0170293,0.0,CRT
R3111,1,0.0126812,2.3766979999999998,CRT
R3111,1,0.0174781,5.252803999999999,CRT
R3111,1,0.0174781,7.780414,CRT
R3111,1,0.0301648,0.0,CRT
R3111,1,0.0301648,2.6268219999999998,CRT
R3111,1,0.0234093,0.0,CRT
R3111,1,0.0185889,2.435359,CRT
R3111,1,0.0209429,5.062144,CRT
R3111,1,0.028567,0.0,CRT
R3111,1,0.0322784,2.726947,CRT
R3111,1,0.0983364,0.0,CRT
R3111,1,0.0111307,2.576783,CRT
R4505,2,0.0278645,0.0,CRT
R4505,2,0.0207401,2.874886,CRT
R4505,2,0.170509,5.399485,CRT
R4505,2,0.293931,0.0,CRT
R4505,2,0.202211,2.224917,CRT
R4505,2,0.0272623,0.0,CRT
R4505,2,0.0155229,2.6247909999999997,CRT
R4505,2,0.063469,5.0997699999999995,CRT
R4505,2,0.0320254,0.0,CRT
R4505,2,0.0430549,2.4745209999999997,CRT
R4505,2,0.0430549,5.399788,CRT
R4505,2,0.0703033,0.0,CRT
R4505,2,0.109883,2.674714,CRT
R4505,2,0.124965,0.0,CRT
R4505,2,0.0569944,2.374961,CRT
R4505,2,0.0943325,4.799761,CRT
R4505,2,0.157907,7.424984,CRT
R4505,2,0.599008,0.0,CRT
R4505,2,0.272446,2.274607,CRT
R4505,2,0.542721,0.0,CRT
R4487,1,0.0252641,0.0,CRT
R4487,1,0.0286551,2.374593,CRT
R4487,1,0.0238104,0.0,CRT
R4487,1,0.0309692,2.924957,CRT
R4487,1,0.0382068,0.0,CRT
R4487,1,0.0199043,2.4246659999999998,CRT
R4487,1,0.0246041,0.0,CRT
R4487,1,0.0206326,2.4749309999999998,CRT
R4487,1,0.0317472,5.1499369999999995,CRT
R4487,1,0.0339192,0.0,CRT
R4487,1,0.0112035,2.624806,CRT
R4487,1,0.0280277,5.299589,CRT
R4487,1,0.0383392,0.0,CRT
R4487,1,0.0383392,2.475005,CRT
R4487,1,0.0309384,5.149974,CRT
R4487,1,0.0267225,0.0,CRT
R4487,1,0.0267225,2.525034,CRT
R4487,1,0.0190321,5.200119,CRT
R4487,1,0.0305021,0.0,CRT
R4487,1,0.0406053,2.575118,CRT
R4268,2,0.0474134,0.0,CRT
R4268,2,0.0975003,2.875031,CRT
R4268,2,0.127878,0.0,CRT
R4268,2,0.127878,2.62497,CRT
R4268,2,0.093576,5.449921,CRT
R4268,2,0.04034,7.874649,CRT
R4268,2,0.0783851,0.0,CRT
R4268,2,0.066153,2.324812,CRT
R4268,2,0.0131561,5.04997,CRT
R4268,2,0.286034,7.674847,CRT
R4268,2,0.0549219,0.0,CRT
R4268,2,0.0563251,2.474832,CRT
R4268,2,0.0479981,0.0,CRT
R4268,2,0.0658514,2.625274,CRT
R4268,2,0.0311813,0.0,CRT
R4268,2,0.0385777,2.774767,CRT
R4268,2,0.0691643,0.0,CRT
R4268,2,0.029948,2.774999,CRT
R4268,2,0.060173,5.499873,CRT
R4268,2,0.060173,7.924453,CRT
R4268,2,0.0759394,0.0,CRT
R4268,2,0.0759394,2.47493,CRT
R4258,2,0.0318127,0.0,CRT
R4258,2,0.0438075,2.478371,CRT
R4258,2,0.0105305,5.173707,CRT
R4258,2,0.0105305,7.902298,CRT
R4258,2,0.0241069,0.0,CRT
R4258,2,0.0841976,2.5786569999999998,CRT
R4258,2,0.042775,0.0,CRT
R4258,2,0.0618037,2.4284529999999998,CRT
R4258,2,0.0618037,4.956829,CRT
R4258,2,0.0779882,0.0,CRT
R4258,2,0.0483019,2.378247,CRT
R4258,2,0.0430946,5.148816,CRT
R4258,2,0.0278767,0.0,CRT
R4258,2,0.039566,2.578481,CRT
R4258,2,0.0613664,0.0,CRT
R4258,2,0.03975,2.528553,CRT
R4258,2,0.0218747,0.0,CRT
R4258,2,0.0404009,2.928995,CRT
R4258,2,0.0786799,0.0,CRT
R4258,2,0.073527,2.2781979999999997,CRT
R4497,3,0.00932501,0.0,CRT
R4497,3,0.0436834,2.9286879999999997,CRT
R4497,3,0.0262446,0.0,CRT
R4497,3,0.0214912,2.578544,CRT
R4497,3,0.0264317,5.1572309999999995,CRT
R4497,3,0.0219551,0.0,CRT
R4497,3,0.0134556,2.678765,CRT
R4497,3,0.0134556,5.257168999999999,CRT
R4497,3,0.0231296,0.0,CRT
R4497,3,0.0133987,2.828772,CRT
R4497,3,0.0423911,0.0,CRT
R4497,3,0.0232495,2.378414,CRT
R4497,3,0.0232495,4.806739,CRT
R4497,3,0.042316,0.0,CRT
R4497,3,0.0309133,2.920892,CRT
R4497,3,0.0219855,5.649414999999999,CRT
R4497,3,0.015223,0.0,CRT
R4497,3,0.0191584,2.528619,CRT
R4497,3,0.0192994,5.107165,CRT
R4497,3,0.0236305,0.0,CRT
R4505,3,0.130842,0.0,CRT
R4505,3,0.15484,2.424833,CRT
R4505,3,0.0554469,5.249811,CRT
R4505,3,0.167371,0.0,CRT
R4505,3,0.220369,2.724849,CRT
R4505,3,0.174,0.0,CRT
R4505,3,0.0764777,2.424937,CRT
R4505,3,0.103961,0.0,CRT
R4505,3,0.0750495,2.474818,CRT
R4505,3,0.25153,0.0,CRT
R4505,3,0.25153,2.3249999999999997,CRT
R4505,3,0.0461323,0.0,CRT
R4505,3,0.0174772,2.174717,CRT
R4505,3,0.119228,0.0,CRT
R4505,3,0.121258,2.57463,CRT
R4505,3,0.361662,0.0,CRT
R4505,3,0.182255,2.775068,CRT
R4505,3,0.134467,5.550016,CRT
R4505,3,0.0333891,8.124869,CRT
R4482,4,0.05308,0.0,CRT
R4482,4,0.0436735,2.574878,CRT
R4482,4,0.0446313,4.749835,CRT
R4482,4,0.0228649,7.525052,CRT
R4482,4,0.0917412,0.0,CRT
R4482,4,0.0917412,2.675242,CRT
R4482,4,0.073822,0.0,CRT
R4482,4,0.0623258,2.675032,CRT
R4482,4,0.168153,4.999536,CRT
R4482,4,0.197011,0.0,CRT
R4482,4,0.105827,2.7249120000000002,CRT
R4482,4,0.149709,0.0,CRT
R4482,4,0.0867536,2.42472,CRT
R4482,4,0.0369673,0.0,CRT
R4482,4,0.123459,2.474516,CRT
R4482,4,0.072253,5.149698,CRT
R4482,4,0.0605776,0.0,CRT
R4482,4,0.0888834,2.77501,CRT
R4482,4,0.055546,0.0,CRT
R4482,4,0.0270871,2.725082,CRT
R4482,4,0.0415864,5.149808,CRT
R3380,2,0.0237854,0.0,CRT
R3380,2,0.0286049,2.701892,CRT
R3380,2,0.0139712,0.0,CRT
R3380,2,0.0239153,2.6100730000000003,CRT
R3380,2,0.031161,0.0,CRT
R3380,2,0.0178184,2.684775,CRT
R3380,2,0.0178184,5.311469000000001,CRT
R3380,2,0.0190768,7.988385000000001,CRT
R3380,2,0.0232839,0.0,CRT
R3380,2,0.0204918,2.376417,CRT
R3380,2,0.0189511,4.703274,CRT
R3380,2,0.0126047,7.129916,CRT
R3380,2,0.0184682,0.0,CRT
R3380,2,0.0147513,2.6269050000000003,CRT
R3380,2,0.0187822,0.0,CRT
R3380,2,0.0234417,2.576655,CRT
R3380,2,0.0142385,0.0,CRT
R3380,2,0.026152,2.4766130000000004,CRT
R3380,2,0.00808279,5.111907,CRT
R3380,2,0.0223829,0.0,CRT
R3380,2,0.0214879,2.58524,CRT
R3380,2,0.0214879,5.211971,CRT
R4236,2,0.109723,0.0,CRT
R4236,2,0.0409625,2.8273379999999997,CRT
R4236,2,0.0206532,0.0,CRT
R4236,2,0.0306717,2.376603,CRT
R4236,2,0.0282843,4.8032509999999995,CRT
R4236,2,0.0367639,0.0,CRT
R4236,2,0.0348117,2.677237,CRT
R4236,2,0.0291723,0.0,CRT
R4236,2,0.0291723,2.726832,CRT
R4236,2,0.0230929,0.0,CRT
R4236,2,0.0392706,2.835321,CRT
R4236,2,0.0392706,5.211538,CRT
R4236,2,0.0164352,7.797127,CRT
R4236,2,0.116051,0.0,CRT
R4236,2,0.19345,2.577174,CRT
R4236,2,0.22163,5.412452999999999,CRT
R4236,2,0.160293,7.8891599999999995,CRT
R4236,2,0.271918,0.0,CRT
R4236,2,0.143811,2.577111,CRT
R4236,2,0.0369197,4.855451,CRT
R4236,2,0.0636617,0.0,CRT
R4236,2,0.0282124,2.5267229999999996,CRT
R4447,3,0.0568445,0.0,CRT
R4447,3,0.0375783,2.925125,CRT
R4447,3,0.0265689,0.0,CRT
R4447,3,0.0236816,2.574856,CRT
R4447,3,0.0390519,5.199718,CRT
R4447,3,0.0100155,0.0,CRT
R4447,3,0.0175449,2.624842,CRT
R4447,3,0.0152488,5.299917,CRT
R4447,3,0.0320428,0.0,CRT
R4447,3,0.011661,2.174451,CRT
R4447,3,0.0135061,4.849572,CRT
R4447,3,0.0222547,0.0,CRT
R4447,3,0.0222547,2.725233,CRT
R4447,3,0.0251649,0.0,CRT
R4447,3,0.0251649,2.925306,CRT
R4447,3,0.0613656,0.0,CRT
R4447,3,0.0387083,2.475008,CRT
R4447,3,0.025866,0.0,CRT
R4447,3,0.0439604,2.674922,CRT
R4302,3,0.0292862,0.0,CRT
R4302,3,0.0252414,2.1768199999999998,CRT
R4302,3,0.0176364,4.903789,CRT
R4302,3,0.0214758,7.639039,CRT
R4302,3,0.026185,0.0,CRT
R4302,3,0.0308718,2.3855,CRT
R4302,3,0.0262575,0.0,CRT
R4302,3,0.0223947,2.727281,CRT
R4302,3,0.0163579,0.0,CRT
R4302,3,0.0513265,2.326459,CRT
R4302,3,0.0342084,5.161908,CRT
R4302,3,0.0405085,0.0,CRT
R4302,3,0.0213231,2.576909,CRT
R4302,3,0.0213231,5.312068,CRT
R4302,3,0.0161959,7.8970959999999994,CRT
R4302,3,0.0181244,0.0,CRT
R4302,3,0.0653743,2.726913,CRT
R4302,3,0.0224082,0.0,CRT
R4302,3,0.0224082,2.485058,CRT
R4302,3,0.0645094,0.0,CRT
R4302,3,0.0671631,2.2764349999999998,CRT
R4302,3,0.0986354,4.95339,CRT
R4302,3,0.0314999,7.430116999999999,CRT
R4204,3,0.312436,0.0,CRT
R4204,3,0.368451,2.6267650000000002,CRT
R4204,3,0.133797,5.103357,CRT
R4204,3,0.0209542,0.0,CRT
R4204,3,0.0967582,2.476613,CRT
R4204,3,0.417318,0.0,CRT
R4204,3,0.166747,2.776962,CRT
R4204,3,0.166747,5.403747,CRT
R4204,3,0.131997,8.08903,CRT
R4204,3,0.0541666,0.0,CRT
R4204,3,0.0220355,2.376702,CRT
R4204,3,0.187485,0.0,CRT
R4204,3,0.115238,2.526818,CRT
R4204,3,0.0454448,5.053609,CRT
R4204,3,0.0544494,0.0,CRT
R4204,3,0.0347678,2.435037,CRT
R4204,3,0.0361335,0.0,CRT
R4204,3,0.0443524,2.676765,CRT
R4204,3,0.0787257,0.0,CRT
R4447,1,0.0204247,0.0,CRT
R4447,1,0.0209157,2.483357,CRT
R4447,1,0.0196249,4.966324999999999,CRT
R4447,1,0.00851388,7.441152000000001,CRT
R4447,1,0.0235349,0.0,CRT
R4447,1,0.0677739,2.275049,CRT
R4447,1,0.0726462,4.499893999999999,CRT
R4447,1,0.0247225,0.0,CRT
R4447,1,0.0307529,2.324595,CRT
R4447,1,0.0267586,0.0,CRT
R4447,1,0.0367994,2.474735,CRT
R4447,1,0.0367994,5.049532,CRT
R4447,1,0.0349072,7.424325,CRT
R4447,1,0.0336718,0.0,CRT
R4447,1,0.0248457,2.87509,CRT
R4447,1,0.0139762,0.0,CRT
R4447,1,0.0139762,2.474809,CRT
R4447,1,0.0297926,0.0,CRT
R4447,1,0.077377,2.274986,CRT
R4447,1,0.0156713,0.0,CRT
R4508,1,0.0158926,0.0,CRT
R4508,1,0.0206503,2.3835889999999997,CRT
R4508,1,0.02964,5.225327,CRT
R4508,1,0.0176071,0.0,CRT
R4508,1,0.0143471,2.933554,CRT
R4508,1,0.0230254,5.708428,CRT
R4508,1,0.0428774,0.0,CRT
R4508,1,0.026804,2.72479,CRT
R4508,1,0.0367056,0.0,CRT
R4508,1,0.0578461,2.391436,CRT
R4508,1,0.0578461,4.716403,CRT
R4508,1,0.0273817,7.391533000000001,CRT
R4508,1,0.0178636,0.0,CRT
R4508,1,0.0347865,2.6748469999999998,CRT
R4508,1,0.0228741,0.0,CRT
R4508,1,0.0379766,2.524846,CRT
R4508,1,0.0155304,5.1997160000000004,CRT
R4508,1,0.0458107,0.0,CRT
R4508,1,0.0738614,2.625107,CRT
R4508,1,0.0306197,0.0,CRT
R4508,1,0.055507,2.7748749999999998,CRT
R4482,3,0.0439807,0.0,CRT
R4482,3,0.0367082,2.883196,CRT
R4482,3,0.224806,0.0,CRT
R4482,3,0.0527919,2.924911,CRT
R4482,3,0.078104,5.399699,CRT
R4482,3,0.108756,0.0,CRT
R4482,3,0.0491566,2.574757,CRT
R4482,3,0.0326205,0.0,CRT
R4482,3,0.0927341,2.524841,CRT
R4482,3,0.148473,0.0,CRT
R4482,3,0.0570765,2.7248639999999997,CRT
R4482,3,0.0564743,0.0,CRT
R4482,3,0.0908295,2.474871,CRT
R4482,3,0.0300725,4.799474,CRT
R4482,3,0.0220924,0.0,CRT
R4482,3,0.0220924,2.575119,CRT
R4482,3,0.104238,0.0,CRT
R4482,3,0.104238,2.374698,CRT
R3262,2,0.032797,0.0,CRT
R3262,2,0.0287133,2.894027,CRT
R3262,2,0.0278254,0.0,CRT
R3262,2,0.0362064,2.685168,CRT
R3262,2,0.0228372,0.0,CRT
R3262,2,0.0180174,2.785298,CRT
R3262,2,0.0242083,0.0,CRT
R3262,2,0.0169442,2.677355,CRT
R3262,2,0.0447382,0.0,CRT
R3262,2,0.0402317,2.576863,CRT
R3262,2,0.0384173,0.0,CRT
R3262,2,0.0616068,2.6768199999999998,CRT
R3262,2,0.016939,0.0,CRT
R3262,2,0.0301924,2.535535,CRT
R3262,2,0.0247938,5.420922,CRT
R3262,2,0.0443783,8.097793,CRT
R3262,2,0.0196035,0.0,CRT
R3262,2,0.028738,2.23519,CRT
