,unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixT,stimT,stimPic,Ans,fixStart_offset,stimStart_offset,counter
3417,20641,39,R4211,R1,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_triangle_square.png,None,445.582956,448.200624,0.0
3418,20642,39,R4211,R1,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_circle_square.png,None,448.207856,450.925505,2.724881
3419,20643,39,R4211,R1,TT,TT,1,left,1.45,2.25,Stimuli/nB_T_CIRCLE.png,left,450.932814,452.399439,4.198815
3420,20644,39,R4211,R1,NT,NT,1,None,1.3,1.2,Stimuli/nB_N_circle_triangle.png,None,454.666043,457.183705,0.0
3421,20645,39,R4211,R1,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_square_circle.png,None,457.190903,459.958607,2.774902
3422,20646,39,R4211,R1,NT,NT,1,None,1.35,0.95,Stimuli/nB_N_triangle_circle.png,None,459.965789,462.283244,5.099539
3423,20660,39,R4211,R1,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_square_circle.png,None,528.746465,531.614171,0.0
3424,20661,39,R4211,R1,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_circle_square.png,None,531.621355,533.9887,2.374529
3425,20662,39,R4211,R1,TT,TT,1,right,1.5,2.25,Stimuli/nB_T_SQUARE.png,right,533.996259,535.521208,3.907037
3426,20663,39,R4211,R1,NT,NT,1,None,1.6,0.9,Stimuli/nB_N_square_triangle.png,None,537.787789,540.305173,0.0
3427,20664,39,R4211,R1,NT,NT,1,None,1.4,0.8,Stimuli/nB_N_triangle_square.png,None,540.312684,542.530049,2.224876
3428,20739,39,R4211,R2,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_triangle_circle.png,None,207.383615,209.901106,0.0
3429,20740,39,R4211,R2,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_circle_square.png,None,209.908536,212.376218,2.475112
3430,20741,39,R4211,R2,NT,NT,1,None,1.35,1.0,Stimuli/nB_N_triangle_circle.png,None,212.383472,214.750945,4.849839
3431,20742,39,R4211,R2,TT,TT,1,right,1.65,2.35,Stimuli/nB_T_CIRCLE.png,right,214.75832,216.424896,6.52379
3432,20743,39,R4211,R2,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_square_circle.png,None,218.791525,221.258896,0.0
3433,20744,39,R4211,R2,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_square_triangle.png,None,221.266399,223.83385,2.574954
3434,20745,39,R4211,R2,TT,TT,1,right,1.35,2.4,Stimuli/nB_T_TRIANGLE.png,right,223.841268,225.20792,3.949024
3435,20746,39,R4211,R2,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_circle_triangle.png,None,227.624528,230.39203,0.0
3436,20747,39,R4211,R2,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_triangle_square.png,None,230.399399,233.067077,2.675047
3437,20761,39,R4211,R2,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_square_circle.png,None,299.588407,302.355996,0.0
3438,20762,39,R4211,R2,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_triangle_circle.png,None,302.363261,305.030915,2.674919
3439,20763,39,R4211,R2,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_circle_square.png,None,305.038145,307.555675,5.199679
3440,20777,39,R4211,R2,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_square_triangle.png,None,373.810475,376.578017,0.0
3441,20778,39,R4211,R2,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_square.png,None,376.585332,379.253032,2.675015
3442,20779,39,R4211,R2,NT,NT,1,None,1.35,1.0,Stimuli/nB_N_square_triangle.png,None,379.260272,381.627807,5.04979
3443,20793,39,R4211,R2,NT,NT,1,None,1.3,0.85,Stimuli/nB_N_triangle_circle.png,None,447.840989,450.008312,0.0
3444,20794,39,R4211,R2,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_triangle_square.png,None,450.015848,452.883517,2.875205
3445,20795,39,R4211,R2,TT,TT,1,right,1.6,2.35,Stimuli/nB_T_SQUARE.png,right,452.890782,454.507392,4.49908
3446,20796,39,R4211,R2,NT,NT,1,None,1.65,0.8,Stimuli/nB_N_square_triangle.png,None,456.873924,459.341235,0.0
3447,20797,39,R4211,R2,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_circle_square.png,None,459.348893,462.216538,2.875303
3448,20798,39,R4211,R2,NT,NT,1,None,1.4,0.8,Stimuli/nB_N_triangle_square.png,None,462.223749,464.441108,5.099873
3449,20812,39,R4211,R2,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_triangle_square.png,None,530.654409,532.871798,0.0
3450,20813,39,R4211,R2,NT,NT,1,None,1.55,1.05,Stimuli/nB_N_square_circle.png,None,532.879307,535.49692,2.625122
3451,20814,39,R4211,R2,TT,TT,1,right,1.7,2.45,Stimuli/nB_T_SQUARE.png,left,535.504257,537.229145,4.357347
3452,20815,39,R4211,R2,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_circle_square.png,None,539.695744,542.463229,0.0
3453,20838,39,R4211,R3,NT,NT,1,None,1.3,1.1,Stimuli/nB_N_triangle_square.png,None,0.0,2.417927,0.0
3454,20839,39,R4211,R3,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_triangle_square.png,None,2.425122,5.142733,2.724806
3455,20840,39,R4211,R3,TT,TT,1,right,1.65,2.2,Stimuli/nB_T_TRIANGLE.png,left,5.150039,6.816672,4.398745
3456,20841,39,R4211,R3,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_triangle_circle.png,None,9.033285,11.55079,0.0
3457,20842,39,R4211,R3,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_triangle.png,None,11.558215,14.225817,2.675027
3458,20843,39,R4211,R3,NT,NT,1,None,1.65,0.85,Stimuli/nB_N_triangle_circle.png,None,14.233094,16.750427,5.199637
3459,20857,39,R4211,R3,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_circle_triangle.png,None,83.088718,85.656188,0.0
3460,20858,39,R4211,R3,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_triangle.png,None,85.663656,88.331254,2.675066
3461,20859,39,R4211,R3,TT,TT,1,left,1.35,2.1,Stimuli/nB_T_CIRCLE.png,left,88.338474,89.705127,4.048939
3462,20860,39,R4211,R3,NT,NT,1,None,1.55,0.85,Stimuli/nB_N_triangle_circle.png,None,91.821762,94.247406,0.0
3463,20861,39,R4211,R3,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_square_triangle.png,None,94.254949,96.722326,2.47492
3464,20875,39,R4211,R3,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_triangle_square.png,None,163.143932,165.911409,0.0
3465,20876,39,R4211,R3,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_square_circle.png,None,165.918843,168.436349,2.52494
3466,20877,39,R4211,R3,TT,TT,1,left,1.4,2.45,Stimuli/nB_T_SQUARE.png,left,168.443769,169.86034,3.948931
3467,20878,39,R4211,R3,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_triangle_square.png,None,172.32695,175.044498,0.0
3468,20879,39,R4211,R3,NT,NT,1,None,1.6,1.0,Stimuli/nB_N_square_circle.png,None,175.051801,177.669232,2.624734
3469,20880,39,R4211,R3,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_triangle_circle.png,None,177.676681,180.59445,5.549952
3470,20881,39,R4211,R3,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_circle_triangle.png,None,180.601623,183.069034,8.024536
3471,20882,39,R4211,R3,TT,TT,1,right,1.6,2.1,Stimuli/nB_T_TRIANGLE.png,right,183.076497,184.693097,9.648599
3472,20883,39,R4211,R3,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_triangle_circle.png,None,186.80968,189.477142,0.0
3473,20884,39,R4211,R3,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_triangle_circle.png,None,189.484583,191.902075,2.424933
3474,20885,39,R4211,R3,NT,NT,1,None,1.35,1.15,Stimuli/nB_N_square_circle.png,None,191.90948,194.427163,4.950021
3475,20886,39,R4211,R3,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_triangle_square.png,None,194.434434,197.152099,7.674957
3476,20887,39,R4211,R3,TT,TT,1,left,1.7,2.1,Stimuli/nB_T_TRIANGLE.png,left,197.159281,198.875872,9.39873
3477,20888,39,R4211,R3,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_circle_square.png,None,200.992485,203.868449,0.0
3478,20989,39,R4211,R4,NT,NT,1,None,1.35,1.0,Stimuli/nB_N_circle_square.png,None,0.0,2.376165,0.0
3479,20990,39,R4211,R4,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_circle_triangle.png,None,2.383484,4.850999,2.474834
3480,20991,39,R4211,R4,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_circle_triangle.png,None,4.858389,7.475776,5.099611
3481,20992,39,R4211,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_square_circle.png,None,7.483293,10.051027,7.674862
3482,21006,39,R4211,R4,NT,NT,1,None,1.45,1.1,Stimuli/nB_N_square_triangle.png,None,76.42227,78.98984,0.0
3483,21007,39,R4211,R4,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_triangle_square.png,None,78.99723,81.464611,2.474771
3484,21008,39,R4211,R4,TT,TT,1,left,1.55,2.35,Stimuli/nB_T_SQUARE.png,right,81.472106,83.038692,4.048852
3485,21009,39,R4211,R4,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_triangle_circle.png,None,85.405263,88.072847,0.0
3486,21010,39,R4211,R4,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_square_triangle.png,None,88.080166,90.847696,2.774849
3487,21011,39,R4211,R4,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_triangle_square.png,None,90.85505,93.622647,5.5498
3488,21012,39,R4211,R4,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_triangle_square.png,None,93.629945,95.99749,7.924643
3489,21013,39,R4211,R4,TT,TT,1,right,1.7,2.5,Stimuli/nB_T_TRIANGLE.png,left,96.004835,97.721785,9.648938
3490,21014,39,R4211,R4,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_square_circle.png,None,100.23802,103.055682,0.0
3491,21015,39,R4211,R4,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_triangle_square.png,None,103.06295,105.780478,2.724796
3492,21016,39,R4211,R4,TT,TT,1,left,1.6,2.45,Stimuli/nB_T_TRIANGLE.png,left,105.78779,107.404413,4.348731
3493,21017,39,R4211,R4,NT,NT,1,None,1.35,1.05,Stimuli/nB_N_square_circle.png,None,109.871013,112.288519,0.0
3494,21018,39,R4211,R4,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_square_triangle.png,None,112.295876,114.763378,2.474859
3495,21032,39,R4211,R4,NT,NT,1,None,1.35,1.15,Stimuli/nB_N_circle_triangle.png,None,181.284772,183.802481,0.0
3496,21033,39,R4211,R4,NT,NT,1,None,1.45,1.15,Stimuli/nB_N_circle_triangle.png,None,183.809758,186.427369,2.624888
3497,21047,39,R4211,R4,NT,NT,1,None,1.35,0.85,Stimuli/nB_N_square_triangle.png,None,252.690433,254.907777,0.0
3498,21048,39,R4211,R4,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_circle_square.png,None,254.915345,257.232835,2.325058
3499,21049,39,R4211,R4,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_triangle_circle.png,None,257.240247,260.107981,5.200204
3500,21050,39,R4211,R4,NT,NT,1,None,1.65,0.85,Stimuli/nB_N_triangle_circle.png,None,260.115192,262.632425,7.724648
3501,21051,39,R4211,R4,TT,TT,1,left,1.65,2.3,Stimuli/nB_T_TRIANGLE.png,left,262.639986,264.306621,9.398844
3502,21052,39,R4211,R4,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_triangle_circle.png,None,266.62316,269.190771,0.0
3503,21053,39,R4211,R4,NT,NT,1,None,1.4,1.1,Stimuli/nB_N_circle_triangle.png,None,269.198121,271.715722,2.524951
3504,21179,40,R4087,R1,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_triangle_circle.png,None,142.511383,145.379038,0.0
3505,21180,40,R4087,R1,NT,NT,1,None,1.4,0.8,Stimuli/nB_N_circle_square.png,None,145.386236,147.603591,2.224553
3506,21181,40,R4087,R1,NT,NT,1,None,1.35,0.95,Stimuli/nB_N_square_triangle.png,None,147.611188,149.928641,4.549603
3507,21195,40,R4087,R1,NT,NT,1,None,1.3,1.15,Stimuli/nB_N_circle_square.png,None,216.200209,218.667864,0.0
3508,21196,40,R4087,R1,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_square_circle.png,None,218.67493,221.292682,2.624818
3509,21197,40,R4087,R1,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_square_triangle.png,None,221.299991,224.117655,5.449791
3510,21211,40,R4087,R1,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_square_triangle.png,None,290.430696,293.298314,0.0
3511,21212,40,R4087,R1,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_square_circle.png,None,293.30557,296.173194,2.87488
3512,21213,40,R4087,R1,TT,TT,1,right,1.3,2.45,Stimuli/nB_T_CIRCLE.png,right,296.18045,297.49707,4.198756
3513,21214,40,R4087,R1,NT,NT,1,None,1.35,1.0,Stimuli/nB_N_triangle_square.png,None,299.963634,302.331146,0.0
3514,21215,40,R4087,R1,NT,NT,1,None,1.35,0.9,Stimuli/nB_N_square_triangle.png,None,302.338543,304.605974,2.274828
3515,21229,40,R4087,R1,NT,NT,1,None,1.3,1.1,Stimuli/nB_N_circle_triangle.png,None,371.06924,373.486813,0.0
3516,21230,40,R4087,R1,NT,NT,1,None,1.65,0.9,Stimuli/nB_N_circle_square.png,None,373.494133,376.061545,2.574732
3517,21244,40,R4087,R1,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_square.png,None,442.624783,445.459373,0.0
3518,21245,40,R4087,R1,NT,NT,1,None,1.65,0.9,Stimuli/nB_N_triangle_circle.png,None,445.466358,448.033768,2.574395
3519,21246,40,R4087,R1,TT,TT,1,left,1.65,2.4,Stimuli/nB_T_TRIANGLE.png,left,448.041276,449.732843,4.27347
3520,21247,40,R4087,R1,NT,NT,1,None,1.35,1.05,Stimuli/nB_N_circle_square.png,None,452.149474,454.567005,0.0
3521,21248,40,R4087,R1,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_circle_triangle.png,None,454.574365,457.141771,2.574766
3522,21249,40,R4087,R1,NT,NT,1,None,1.35,0.8,Stimuli/nB_N_square_circle.png,None,457.149218,459.33315,4.766145
3523,21250,40,R4087,R1,TT,TT,1,right,1.4,2.4,Stimuli/nB_T_CIRCLE.png,right,459.340813,460.757411,6.190406
3524,21251,40,R4087,R1,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_triangle_circle.png,None,463.173954,465.641435,0.0
3525,21252,40,R4087,R1,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_circle_triangle.png,None,465.648888,468.024618,2.383183
3526,21253,40,R4087,R1,NT,NT,1,None,1.55,0.8,Stimuli/nB_N_square_triangle.png,None,468.032139,470.399435,4.758
3527,21267,40,R4087,R1,NT,NT,1,None,1.45,1.15,Stimuli/nB_N_circle_triangle.png,None,536.912798,539.530436,0.0
3528,21268,40,R4087,R1,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_triangle_square.png,None,539.537699,541.955197,2.424761
3529,21291,40,R4087,R2,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_square_triangle.png,None,0.0,2.567723,0.0
3530,21292,40,R4087,R2,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_circle_square.png,None,2.57516,5.44279,2.875067
3531,21306,40,R4087,R2,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_triangle_square.png,None,71.714091,74.481725,0.0
3532,21307,40,R4087,R2,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_triangle_circle.png,None,74.489004,77.206637,2.724912
3533,21308,40,R4087,R2,TT,TT,1,left,1.6,2.25,Stimuli/nB_T_TRIANGLE.png,left,77.213951,78.830517,4.348792
3534,21309,40,R4087,R2,NT,NT,1,None,1.3,0.95,Stimuli/nB_N_square_circle.png,None,81.097092,83.364539,0.0
3535,21310,40,R4087,R2,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_triangle_circle.png,None,83.371994,86.039443,2.674904
3536,21311,40,R4087,R2,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_square_triangle.png,None,86.04689,88.56443,5.199891
3537,21312,40,R4087,R2,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_square_circle.png,None,88.571793,91.089292,7.724753
3538,21313,40,R4087,R2,TT,TT,1,right,1.5,2.4,Stimuli/nB_T_CIRCLE.png,right,91.096649,92.613257,9.248718
3539,21314,40,R4087,R2,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_square.png,None,95.029881,97.697554,0.0
3540,21315,40,R4087,R2,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_square.png,None,97.704773,100.37243,2.674876
3541,21316,40,R4087,R2,TT,TT,1,right,1.6,2.1,Stimuli/nB_T_SQUARE.png,right,100.37967,101.996278,4.298724
3542,21317,40,R4087,R2,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_square_triangle.png,None,104.112926,106.730253,0.0
3543,21318,40,R4087,R2,NT,NT,1,None,1.35,0.85,Stimuli/nB_N_square_triangle.png,None,106.73776,108.955112,2.224859
3544,21319,40,R4087,R2,TT,TT,1,left,1.4,2.25,Stimuli/nB_T_SQUARE.png,left,108.96261,110.379286,3.649033
3545,21320,40,R4087,R2,NT,NT,1,None,1.65,0.95,Stimuli/nB_N_triangle_square.png,None,112.645873,115.263309,0.0
3546,21321,40,R4087,R2,NT,NT,1,None,1.55,0.8,Stimuli/nB_N_triangle_circle.png,None,115.270767,117.638055,2.374746
3547,21322,40,R4087,R2,NT,NT,1,None,1.7,0.85,Stimuli/nB_N_circle_square.png,None,117.64567,120.213022,4.949713
3548,21336,40,R4087,R2,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_square_circle.png,None,186.543001,188.960533,0.0
3549,21337,40,R4087,R2,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_square_circle.png,None,188.967906,191.635417,2.674884
3550,21351,40,R4087,R2,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_square_triangle.png,None,258.190197,260.607568,0.0
3551,21492,40,R4087,R3,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_circle_square.png,None,202.000819,204.768513,0.0
3552,21493,40,R4087,R3,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_square_circle.png,None,204.775713,207.443374,2.674861
3553,21494,40,R4087,R3,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_triangle_circle.png,None,207.450536,210.118155,5.349642
3554,21495,40,R4087,R3,NT,NT,1,None,1.35,1.05,Stimuli/nB_N_triangle_square.png,None,210.125449,212.543025,7.774512
3555,21496,40,R4087,R3,TT,TT,1,right,1.5,2.2,Stimuli/nB_T_SQUARE.png,right,212.550398,214.066975,9.298462
3556,21497,40,R4087,R3,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_square_triangle.png,None,216.283566,219.101274,0.0
3557,21498,40,R4087,R3,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_circle_square.png,None,219.108435,221.575932,2.474658
3558,21499,40,R4087,R3,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_circle_square.png,None,221.583346,224.200955,5.099681
3559,21500,40,R4087,R3,TT,TT,1,right,1.65,2.35,Stimuli/nB_T_SQUARE.png,right,224.208238,225.874851,6.773577
3560,21501,40,R4087,R3,NT,NT,1,None,1.65,0.95,Stimuli/nB_N_circle_triangle.png,None,228.24146,230.858878,0.0
3561,21502,40,R4087,R3,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_circle_triangle.png,None,230.866378,233.583959,2.725081
3562,21516,40,R4087,R3,NT,NT,1,None,1.3,1.2,Stimuli/nB_N_square_triangle.png,None,300.097035,302.614683,0.0
3563,21517,40,R4087,R3,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_square_circle.png,None,302.621864,305.389545,2.774862
3564,21518,40,R4087,R3,NT,NT,1,None,1.3,0.8,Stimuli/nB_N_circle_square.png,None,305.39691,307.514085,4.899402
3565,21519,40,R4087,R3,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_circle_triangle.png,None,307.52168,310.139092,7.524409
3566,21520,40,R4087,R3,TT,TT,1,right,1.55,2.45,Stimuli/nB_T_TRIANGLE.png,right,310.146543,311.713189,9.098506
3567,21521,40,R4087,R3,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_square_circle.png,None,314.179756,316.397174,0.0
3568,21522,40,R4087,R3,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_square_triangle.png,None,316.404667,319.072268,2.675094
3569,21536,40,R4087,R3,NT,NT,1,None,1.55,0.8,Stimuli/nB_N_square_triangle.png,None,385.327057,387.694326,0.0
3570,21537,40,R4087,R3,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_square_triangle.png,None,387.701945,390.169407,2.475081
3571,21551,40,R4087,R3,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_square_circle.png,None,456.540906,459.058219,0.0
3572,21552,40,R4087,R3,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_circle_square.png,None,459.065811,461.633495,2.575276
3573,21566,40,R4087,R3,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_circle_square.png,None,528.138174,530.955859,0.0
3574,21567,40,R4087,R3,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_circle_square.png,None,530.963078,533.280543,2.324684
3575,21568,40,R4087,R3,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_circle_square.png,None,533.28793,535.95544,4.999581
3576,21569,40,R4087,R3,TT,TT,1,right,1.55,2.45,Stimuli/nB_T_SQUARE.png,right,535.962827,537.529438,6.573579
3577,21570,40,R4087,R3,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_square_circle.png,None,539.996049,542.413324,0.0
3578,21593,40,R4087,R4,NT,NT,1,None,1.45,0.85,Stimuli/nB_N_circle_square.png,None,0.0,2.317485,0.0
3579,21594,40,R4087,R4,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_triangle_circle.png,None,2.325211,4.742452,2.424967
3580,21595,40,R4087,R4,TT,TT,1,left,1.3,2.4,Stimuli/nB_T_TRIANGLE.png,left,4.750055,6.06668,3.749195
3581,21596,40,R4087,R4,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_square_circle.png,None,8.483291,11.300849,0.0
3582,21597,40,R4087,R4,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_triangle_circle.png,None,11.308147,13.775699,2.47485
3583,21598,40,R4087,R4,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_triangle_square.png,None,13.783048,16.150627,4.849778
3584,21599,40,R4087,R4,TT,TT,1,right,1.45,2.3,Stimuli/nB_T_SQUARE.png,right,16.157998,17.624888,6.324039
3585,21600,40,R4087,R4,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_triangle_square.png,None,19.941132,22.158569,0.0
3586,21601,40,R4087,R4,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_triangle_circle.png,None,22.166051,24.683486,2.524917
3587,21602,40,R4087,R4,TT,TT,1,right,1.4,2.35,Stimuli/nB_T_CIRCLE.png,right,24.690954,26.107568,3.948999
3588,21603,40,R4087,R4,NT,NT,1,None,1.4,1.05,Stimuli/nB_N_triangle_circle.png,None,28.474193,30.941711,0.0
3589,21604,40,R4087,R4,NT,NT,1,None,1.55,0.85,Stimuli/nB_N_circle_triangle.png,None,30.948983,33.366354,2.424643
3590,21605,40,R4087,R4,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_circle_square.png,None,33.373942,36.041368,5.099657
3591,21606,40,R4087,R4,TT,TT,1,left,1.65,2.45,Stimuli/nB_T_CIRCLE.png,left,36.048773,37.715452,6.773741
3592,21607,40,R4087,R4,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_circle_square.png,None,40.182058,42.899474,0.0
3593,21608,40,R4087,R4,NT,NT,1,None,1.65,0.85,Stimuli/nB_N_circle_square.png,None,42.906915,45.424279,2.524805
3594,21609,40,R4087,R4,NT,NT,1,None,1.3,0.8,Stimuli/nB_N_circle_square.png,None,45.431848,47.549169,4.649695
3595,21610,40,R4087,R4,NT,NT,1,None,1.6,0.85,Stimuli/nB_N_square_circle.png,None,47.556789,50.02409,7.124616
3596,21624,40,R4087,R4,NT,NT,1,None,1.65,0.9,Stimuli/nB_N_circle_triangle.png,None,116.445744,119.013048,0.0
3597,21625,40,R4087,R4,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_triangle_square.png,None,119.020572,121.788317,2.775269
3598,21626,40,R4087,R4,NT,NT,1,None,1.35,1.15,Stimuli/nB_N_circle_triangle.png,None,121.795522,124.313181,5.300133
3599,21640,40,R4087,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_circle_triangle.png,None,190.767842,193.335513,0.0
3600,21641,40,R4087,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_square_triangle.png,None,193.342767,195.910488,2.574975
3601,21642,40,R4087,R4,TT,TT,1,left,1.65,2.1,Stimuli/nB_T_SQUARE.png,left,195.917708,197.584288,4.248775
3602,21643,40,R4087,R4,NT,NT,1,None,1.7,1.0,Stimuli/nB_N_circle_square.png,None,199.700845,202.418334,0.0
3603,21644,40,R4087,R4,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_circle_triangle.png,None,202.425739,205.093356,2.675022
3604,21744,41,R4071,R1,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_square_triangle.png,None,0.0,2.51767,0.0
3605,21745,41,R4071,R1,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_square_triangle.png,None,2.52516,5.292652,2.774982
3606,21746,41,R4071,R1,NT,NT,1,None,1.5,0.9,Stimuli/nB_N_triangle_circle.png,None,5.300047,7.717492,5.199822
3607,21747,41,R4071,R1,TT,TT,1,right,1.6,2.5,Stimuli/nB_T_CIRCLE.png,right,7.72496,9.341566,6.823896
3608,21748,41,R4071,R1,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_triangle_circle.png,None,11.858135,14.525589,0.0
3609,21749,41,R4071,R1,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_circle_triangle.png,None,14.533041,17.200565,2.674976
3610,21750,41,R4071,R1,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_square_triangle.png,None,17.207982,19.775584,5.249995
3611,21751,41,R4071,R1,TT,TT,1,left,1.7,2.25,Stimuli/nB_T_SQUARE.png,left,19.78283,21.499439,6.97385
3612,21752,41,R4071,R1,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_circle_triangle.png,None,23.766028,26.383715,0.0
3613,21753,41,R4071,R1,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_triangle_square.png,None,26.391034,28.858541,2.474826
3614,21754,41,R4071,R1,TT,TT,1,left,1.35,2.5,Stimuli/nB_T_TRIANGLE.png,left,28.865828,30.23244,3.848725
3615,21755,41,R4071,R1,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_square_circle.png,None,32.749009,35.466704,0.0
3616,21756,41,R4071,R1,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_circle_square.png,None,35.473898,38.041426,2.574722
3617,21757,41,R4071,R1,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_triangle_circle.png,None,38.048827,40.616498,5.149794
3618,21758,41,R4071,R1,TT,TT,1,right,1.7,2.3,Stimuli/nB_T_CIRCLE.png,right,40.623696,42.340306,6.873602
