,unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixT,stimT,stimPic,Ans,fixStart_offset,stimStart_offset,counter
5265,32325,58,R4544,R3,NT,NT,0,None,1.3,0.9,Stimuli/0B_N_square_triangle.png,None,31.157475,33.374814,0.0
5266,32326,58,R4544,R3,NT,NT,0,None,1.55,0.85,Stimuli/0B_N_square_circle.png,None,33.382404,35.799697,2.424883
5267,32340,58,R4544,R3,NT,NT,0,None,1.3,1.2,Stimuli/0B_N_square_triangle.png,None,102.32974,104.847471,0.0
5268,32341,58,R4544,R3,NT,NT,0,None,1.6,0.95,Stimuli/0B_N_square_circle.png,None,104.854692,107.422133,2.574662
5269,32342,58,R4544,R3,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_square_circle.png,None,107.42972,109.997062,5.149591
5270,32356,58,R4544,R3,NT,NT,0,None,1.55,1.15,Stimuli/0B_N_square_circle.png,None,176.501999,179.219558,0.0
5271,32357,58,R4544,R3,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_circle_square.png,None,179.226898,181.844228,2.62467
5272,32358,58,R4544,R3,TT,TT,0,left,1.4,2.5,Stimuli/0B_T_L_circle_triangle.png,right,181.851745,183.268375,4.048817
5273,32359,58,R4544,R3,NT,NT,0,None,1.55,0.85,Stimuli/0B_N_square_triangle.png,None,185.784984,188.202286,0.0
5274,32360,58,R4544,R3,NT,NT,0,None,1.7,1.2,Stimuli/0B_N_triangle_circle.png,None,188.209841,191.127555,2.925269
5275,32361,58,R4544,R3,TT,TT,0,left,1.65,2.35,Stimuli/0B_T_L_circle_triangle.png,right,191.134781,192.801342,4.599056
5276,32362,58,R4544,R3,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_triangle_square.png,None,195.167902,197.785302,0.0
5277,32541,58,R4544,R4,NT,NT,0,None,1.45,1.2,Stimuli/0B_N_circle_triangle.png,None,332.570969,335.238614,0.0
5278,32542,58,R4544,R4,NT,NT,0,None,1.3,0.9,Stimuli/0B_N_circle_square.png,None,335.245922,337.463319,2.224705
5279,32543,58,R4544,R4,NT,NT,0,None,1.35,1.0,Stimuli/0B_N_circle_square.png,None,337.470832,339.838292,4.599678
5280,32544,58,R4544,R4,TT,TT,0,right,1.5,2.4,Stimuli/0B_T_R_triangle_square.png,right,339.845697,341.370638,6.132024
5281,32545,58,R4544,R4,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_square_triangle.png,None,343.787281,346.354742,0.0
5282,32546,58,R4544,R4,NT,NT,0,None,1.6,1.05,Stimuli/0B_N_triangle_square.png,None,346.362115,349.029798,2.675056
5283,32547,58,R4544,R4,TT,TT,0,right,1.3,2.3,Stimuli/0B_T_R_square_triangle.png,right,349.037066,350.353645,3.998903
5284,32548,58,R4544,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_circle_square.png,None,352.670261,355.537881,0.0
5285,32549,58,R4544,R4,NT,NT,0,None,1.45,1.1,Stimuli/0B_N_circle_triangle.png,None,355.545152,358.112713,2.574832
5286,32550,58,R4544,R4,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_square_triangle.png,None,358.120052,360.837553,5.299672
5287,32551,58,R4544,R4,TT,TT,0,left,1.65,2.2,Stimuli/0B_T_L_triangle_square.png,right,360.844894,362.519842,6.981961
5288,32552,58,R4544,R4,NT,NT,0,None,1.4,1.2,Stimuli/0B_N_square_circle.png,None,364.73647,367.354122,0.0
5289,32553,58,R4544,R4,NT,NT,0,None,1.45,0.85,Stimuli/0B_N_triangle_circle.png,None,367.36132,369.678698,2.324576
5290,32554,58,R4544,R4,NT,NT,0,None,1.55,1.2,Stimuli/0B_N_square_circle.png,None,369.686273,372.453927,5.099805
5291,32555,58,R4544,R4,TT,TT,0,right,1.3,2.5,Stimuli/0B_T_R_circle_triangle.png,right,372.461127,373.794412,6.44029
5292,32556,58,R4544,R4,NT,NT,0,None,1.6,1.0,Stimuli/0B_N_circle_square.png,None,376.310948,378.928409,0.0
5293,32557,58,R4544,R4,NT,NT,0,None,1.45,0.85,Stimuli/0B_N_square_circle.png,None,378.935881,381.253184,2.324775
5294,32571,58,R4544,R4,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_triangle_circle.png,None,447.416684,450.034149,0.0
5295,32572,58,R4544,R4,NT,NT,0,None,1.35,0.9,Stimuli/0B_N_circle_triangle.png,None,450.041521,452.308968,2.274819
5296,32586,58,R4544,R4,NT,NT,0,None,1.35,1.0,Stimuli/0B_N_square_triangle.png,None,518.52226,520.889835,0.0
5297,32587,58,R4544,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_square_circle.png,None,520.897222,523.764857,2.875022
5298,32588,58,R4544,R4,TT,TT,0,right,1.35,2.35,Stimuli/0B_T_R_circle_square.png,right,523.772118,525.146978,4.257143
5299,32589,58,R4544,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_triangle_square.png,None,527.513644,530.381221,0.0
5300,32590,58,R4544,R4,NT,NT,0,None,1.5,1.1,Stimuli/0B_N_square_triangle.png,None,530.388478,533.00607,2.624849
5301,32591,58,R4544,R4,NT,NT,0,None,1.35,0.95,Stimuli/0B_N_circle_square.png,None,533.013376,535.330863,4.949642
5302,32592,58,R4544,R4,TT,TT,0,left,1.55,2.25,Stimuli/0B_T_L_circle_square.png,right,535.338354,536.904864,6.523643
5303,32593,58,R4544,R4,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_triangle_circle.png,None,539.171554,541.838947,0.0
5304,32666,59,R4524,R1,NT,NT,0,None,1.7,0.85,Stimuli/0B_N_square_circle.png,None,202.267616,204.834941,0.0
5305,32667,59,R4524,R1,NT,NT,0,None,1.5,1.05,Stimuli/0B_N_square_triangle.png,None,204.842572,207.410108,2.575167
5306,32681,59,R4524,R1,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_circle_triangle.png,None,273.923368,276.490821,0.0
5307,32682,59,R4524,R1,NT,NT,0,None,1.6,0.95,Stimuli/0B_N_triangle_square.png,None,276.498262,279.065694,2.574873
5308,32696,59,R4524,R1,NT,NT,0,None,1.55,0.95,Stimuli/0B_N_circle_triangle.png,None,345.387338,347.904757,0.0
5309,32697,59,R4524,R1,NT,NT,0,None,1.65,1.0,Stimuli/0B_N_square_circle.png,None,347.912195,350.580105,2.675348
5310,32698,59,R4524,R1,NT,NT,0,None,1.3,1.2,Stimuli/0B_N_square_circle.png,None,350.587142,353.104813,5.200056
5311,32699,59,R4524,R1,NT,NT,0,None,1.65,0.9,Stimuli/0B_N_circle_triangle.png,None,353.111997,355.679399,7.774642
5312,32700,59,R4524,R1,TT,TT,0,None,1.7,2.5,Stimuli/0B_T_R_square_circle.png,right,355.686894,357.40351,9.498753
5313,32701,59,R4524,R1,NT,NT,0,None,1.65,1.05,Stimuli/0B_N_triangle_square.png,None,359.920075,362.637554,0.0
5314,32702,59,R4524,R1,NT,NT,0,None,1.55,1.1,Stimuli/0B_N_circle_triangle.png,None,362.64493,365.312603,2.675049
5315,32703,59,R4524,R1,NT,NT,0,None,1.7,1.1,Stimuli/0B_N_circle_triangle.png,None,365.319924,368.137458,5.499904
5316,32704,59,R4524,R1,TT,TT,0,None,1.6,2.2,Stimuli/0B_T_R_triangle_square.png,right,368.144765,369.761591,7.124037
5317,32705,59,R4524,R1,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_circle_triangle.png,None,371.977974,374.595538,0.0
5318,32706,59,R4524,R1,NT,NT,0,None,1.5,0.9,Stimuli/0B_N_square_triangle.png,None,374.602855,377.020366,2.424828
5319,32707,59,R4524,R1,NT,NT,0,None,1.3,0.8,Stimuli/0B_N_triangle_circle.png,None,377.027816,379.145113,4.549575
5320,32721,59,R4524,R1,NT,NT,0,None,1.45,0.95,Stimuli/0B_N_square_circle.png,None,445.508522,447.925966,0.0
5321,32722,59,R4524,R1,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_triangle_circle.png,None,447.933429,450.400827,2.474861
5322,32723,59,R4524,R1,NT,NT,0,None,1.35,0.9,Stimuli/0B_N_square_circle.png,None,450.408364,452.675767,4.749801
5323,32737,59,R4524,R1,NT,NT,0,None,1.4,1.05,Stimuli/0B_N_square_triangle.png,None,519.13915,521.606644,0.0
5324,32738,59,R4524,R1,NT,NT,0,None,1.55,0.95,Stimuli/0B_N_triangle_square.png,None,521.613995,524.131448,2.524804
5325,32739,59,R4524,R1,TT,TT,0,left,1.5,2.5,Stimuli/0B_T_L_circle_square.png,right,524.138902,525.655482,4.048838
5326,32740,59,R4524,R1,NT,NT,0,None,1.5,1.1,Stimuli/0B_N_triangle_circle.png,None,528.172143,530.789683,0.0
5327,32741,59,R4524,R1,NT,NT,0,None,1.5,0.9,Stimuli/0B_N_triangle_circle.png,None,530.79694,533.214392,2.424709
5328,32742,59,R4524,R1,TT,TT,0,left,1.6,2.5,Stimuli/0B_T_L_circle_triangle.png,right,533.221884,534.838548,4.048865
5329,32743,59,R4524,R1,NT,NT,0,None,1.65,0.85,Stimuli/0B_N_triangle_circle.png,None,537.355118,539.872454,0.0
5330,32744,59,R4524,R1,NT,NT,0,None,1.35,1.05,Stimuli/0B_N_square_circle.png,None,539.880025,542.297547,2.425093
5331,32767,59,R4524,R2,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_square_triangle.png,None,0.0,2.617491,0.0
5332,32768,59,R4524,R2,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_triangle_square.png,None,2.625103,5.392688,2.775197
5333,32769,59,R4524,R2,NT,NT,0,None,1.7,1.1,Stimuli/0B_N_triangle_square.png,None,5.399994,8.217589,5.600098
5334,32770,59,R4524,R2,NT,NT,0,None,1.65,1.05,Stimuli/0B_N_circle_triangle.png,None,8.224884,10.950799,8.333308
5335,32771,59,R4524,R2,TT,TT,0,right,1.4,2.4,Stimuli/0B_T_R_circle_triangle.png,right,10.95818,12.374744,9.757253
5336,32772,59,R4524,R2,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_circle_square.png,None,14.79136,17.359205,0.0
5337,32773,59,R4524,R2,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_circle_square.png,None,17.366263,20.183879,2.824674
5338,32774,59,R4524,R2,TT,TT,0,left,1.35,2.45,Stimuli/0B_T_L_circle_square.png,right,20.1911,21.557933,4.198728
5339,32775,59,R4524,R2,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_triangle_circle.png,None,24.024364,26.891963,0.0
5340,32776,59,R4524,R2,NT,NT,0,None,1.35,1.15,Stimuli/0B_N_triangle_square.png,None,26.899235,29.41688,2.524917
5341,32777,59,R4524,R2,NT,NT,0,None,1.3,0.8,Stimuli/0B_N_triangle_circle.png,None,29.424097,31.541423,4.64946
5342,32778,59,R4524,R2,TT,TT,0,right,1.5,2.25,Stimuli/0B_T_R_triangle_circle.png,right,31.54882,33.065828,6.173865
5343,32779,59,R4524,R2,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_square_circle.png,None,35.332224,38.000089,0.0
5344,32780,59,R4524,R2,NT,NT,0,None,1.6,1.2,Stimuli/0B_N_circle_triangle.png,None,38.007101,40.824815,2.824726
5345,32781,59,R4524,R2,TT,TT,0,left,1.6,2.2,Stimuli/0B_T_L_triangle_circle.png,right,40.831964,42.44875,4.448661
5346,32782,59,R4524,R2,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_circle_triangle.png,None,44.66523,47.532881,0.0
5347,32783,59,R4524,R2,NT,NT,0,None,1.7,1.05,Stimuli/0B_N_circle_triangle.png,None,47.540021,50.30757,2.774689
5348,32784,59,R4524,R2,TT,TT,0,right,1.65,2.45,Stimuli/0B_T_R_square_triangle.png,right,50.315019,51.981563,4.448682
5349,32785,59,R4524,R2,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_circle_triangle.png,None,54.448164,56.915505,0.0
5350,32786,59,R4524,R2,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_square_circle.png,None,56.923048,59.590683,2.675178
5351,32800,59,R4524,R2,NT,NT,0,None,1.6,0.8,Stimuli/0B_N_circle_triangle.png,None,125.978815,128.39611,0.0
5352,32801,59,R4524,R2,NT,NT,0,None,1.3,0.85,Stimuli/0B_N_triangle_square.png,None,128.403697,130.571077,2.174967
5353,32815,59,R4524,R2,NT,NT,0,None,1.3,1.0,Stimuli/0B_N_circle_square.png,None,196.792813,199.11026,0.0
5354,32816,59,R4524,R2,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_triangle_circle.png,None,199.117663,201.385142,2.274882
5355,32918,59,R4524,R3,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_square_triangle.png,None,0.0,2.61782,0.0
5356,32919,59,R4524,R3,NT,NT,0,None,1.4,1.05,Stimuli/0B_N_circle_triangle.png,None,2.625141,5.092695,2.474875
5357,32920,59,R4524,R3,TT,TT,0,left,1.45,2.3,Stimuli/0B_T_L_square_triangle.png,right,5.100063,6.566721,3.948901
5358,32921,59,R4524,R3,NT,NT,0,None,1.45,1.2,Stimuli/0B_N_triangle_square.png,None,8.883344,11.551004,0.0
5359,32922,59,R4524,R3,NT,NT,0,None,1.45,1.0,Stimuli/0B_N_triangle_circle.png,None,11.558232,14.025726,2.474722
5360,32936,59,R4524,R3,NT,NT,0,None,1.7,0.85,Stimuli/0B_N_triangle_circle.png,None,80.597236,83.164587,0.0
5361,32937,59,R4524,R3,NT,NT,0,None,1.55,1.1,Stimuli/0B_N_square_triangle.png,None,83.172117,85.83974,2.675153
5362,32938,59,R4524,R3,NT,NT,0,None,1.35,0.85,Stimuli/0B_N_circle_triangle.png,None,85.847046,88.064405,4.899818
5363,32939,59,R4524,R3,TT,TT,0,right,1.3,2.1,Stimuli/0B_T_R_triangle_square.png,right,88.071954,89.388588,6.224001
5364,32940,59,R4524,R3,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_square_circle.png,None,91.505195,94.372868,0.0
5365,32941,59,R4524,R3,NT,NT,0,None,1.7,1.1,Stimuli/0B_N_triangle_square.png,None,94.380046,97.197604,2.824736
5366,32942,59,R4524,R3,TT,TT,0,left,1.65,2.2,Stimuli/0B_T_L_square_circle.png,right,97.204942,98.871541,4.498673
5367,32943,59,R4524,R3,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_triangle_square.png,None,101.088139,103.905769,0.0
5368,32944,59,R4524,R3,NT,NT,0,None,1.65,1.0,Stimuli/0B_N_circle_square.png,None,103.913013,106.580527,2.674758
5369,32945,59,R4524,R3,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_circle_triangle.png,None,106.587908,109.155448,5.249679
5370,32959,59,R4524,R3,NT,NT,0,None,1.3,1.0,Stimuli/0B_N_triangle_square.png,None,175.685301,178.002812,0.0
5371,32960,59,R4524,R3,NT,NT,0,None,1.45,1.0,Stimuli/0B_N_square_circle.png,None,178.01021,180.477716,2.474904
5372,32961,59,R4524,R3,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_square_circle.png,None,180.485116,182.852686,4.849874
5373,32962,59,R4524,R3,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_circle_square.png,None,182.860019,185.527479,7.524667
5374,32976,59,R4524,R3,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_circle_square.png,None,252.09075,254.608253,0.0
5375,32977,59,R4524,R3,NT,NT,0,None,1.3,0.85,Stimuli/0B_N_triangle_circle.png,None,254.615678,256.782984,2.174731
5376,32978,59,R4524,R3,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_circle_square.png,None,256.790597,259.158101,4.549848
5377,32979,59,R4524,R3,TT,TT,0,left,1.35,2.1,Stimuli/0B_T_L_circle_triangle.png,right,259.165458,260.532071,5.923818
5378,32980,59,R4524,R3,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_square_triangle.png,None,262.648722,265.26623,0.0
5379,33142,59,R4524,R4,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_square_circle.png,None,324.787859,327.405405,0.0
5380,33143,59,R4524,R4,NT,NT,0,None,1.45,1.1,Stimuli/0B_N_square_circle.png,None,327.412759,329.980334,2.574929
5381,33157,59,R4524,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_circle_triangle.png,None,396.201778,399.069475,0.0
5382,33158,59,R4524,R4,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_circle_square.png,None,399.076747,401.344111,2.274636
5383,33159,59,R4524,R4,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_triangle_square.png,None,401.351617,404.069129,4.999654
5384,33160,59,R4524,R4,TT,TT,0,left,1.45,2.15,Stimuli/0B_T_L_square_circle.png,right,404.076532,405.543127,6.473652
5385,33161,59,R4524,R4,NT,NT,0,None,1.55,0.95,Stimuli/0B_N_square_circle.png,None,407.709765,410.227172,0.0
5386,33162,59,R4524,R4,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_circle_triangle.png,None,410.234614,413.102329,2.875157
5387,33163,59,R4524,R4,TT,TT,0,right,1.7,2.1,Stimuli/0B_T_R_circle_triangle.png,right,413.109563,414.826119,4.598947
5388,33164,59,R4524,R4,NT,NT,0,None,1.3,1.0,Stimuli/0B_N_square_triangle.png,None,416.942742,419.260225,0.0
5389,33165,59,R4524,R4,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_square_circle.png,None,419.267652,421.635188,2.374963
5390,33166,59,R4524,R4,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_square_triangle.png,None,421.642561,424.00989,4.749665
5391,33167,59,R4524,R4,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_circle_square.png,None,424.017423,426.734969,7.474744
5392,33181,59,R4524,R4,NT,NT,0,None,1.3,1.15,Stimuli/0B_N_square_triangle.png,None,493.206537,495.674045,0.0
5393,33182,59,R4524,R4,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_triangle_square.png,None,495.681305,498.448925,2.77488
5394,33183,59,R4524,R4,TT,TT,0,left,1.65,2.25,Stimuli/0B_T_L_square_triangle.png,right,498.456253,500.122728,4.448683
5395,33184,59,R4524,R4,NT,NT,0,None,1.5,1.1,Stimuli/0B_N_square_triangle.png,None,502.389444,505.007055,0.0
5396,33185,59,R4524,R4,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_circle_triangle.png,None,505.014345,507.582017,2.574962
5397,33186,59,R4524,R4,NT,NT,0,None,1.4,0.9,Stimuli/0B_N_circle_triangle.png,None,507.589299,509.906623,4.899568
5398,33187,59,R4524,R4,TT,TT,0,left,1.3,2.4,Stimuli/0B_T_L_square_triangle.png,right,509.914207,511.230779,6.223724
5399,33188,59,R4524,R4,NT,NT,0,None,1.6,1.15,Stimuli/0B_N_circle_square.png,None,513.647407,516.414994,0.0
5400,33189,59,R4524,R4,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_square_triangle.png,None,516.422242,518.939767,2.524773
5401,33190,59,R4524,R4,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_square_triangle.png,None,518.947149,521.614791,5.199797
5402,33191,59,R4524,R4,TT,TT,0,left,1.6,2.4,Stimuli/0B_T_L_square_circle.png,right,521.622046,523.238641,6.823647
5403,33192,59,R4524,R4,NT,NT,0,None,1.3,1.15,Stimuli/0B_N_square_circle.png,None,525.655273,528.122918,0.0
5404,33193,59,R4524,R4,NT,NT,0,None,1.6,0.9,Stimuli/0B_N_triangle_circle.png,None,528.130189,530.647565,2.524647
5405,33194,59,R4524,R4,NT,NT,0,None,1.55,1.15,Stimuli/0B_N_square_circle.png,None,530.655094,533.372681,5.249763
5406,33195,59,R4524,R4,NT,NT,0,None,1.6,1.15,Stimuli/0B_N_triangle_circle.png,None,533.379931,536.147571,8.024653
5407,33196,59,R4524,R4,TT,TT,0,right,1.5,2.15,Stimuli/0B_T_R_circle_triangle.png,right,536.154827,537.671459,9.548541
5408,33197,59,R4524,R4,NT,NT,0,None,1.35,1.15,Stimuli/0B_N_circle_triangle.png,None,539.838071,542.355703,0.0
5409,33220,60,R4132,R1,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_triangle_circle.png,None,0.0,2.617709,0.0
5410,33221,60,R4132,R1,NT,NT,0,None,1.45,0.85,Stimuli/0B_N_circle_square.png,None,2.62518,4.942408,2.324699
5411,33222,60,R4132,R1,NT,NT,0,None,1.3,1.0,Stimuli/0B_N_square_circle.png,None,4.950029,7.267531,4.649822
5412,33223,60,R4132,R1,NT,NT,0,None,1.5,0.95,Stimuli/0B_N_circle_square.png,None,7.274958,9.742444,7.124735
5413,33237,60,R4132,R1,NT,NT,0,None,1.65,0.85,Stimuli/0B_N_triangle_square.png,None,76.072438,78.589697,0.0
5414,33238,60,R4132,R1,NT,NT,0,None,1.45,1.15,Stimuli/0B_N_circle_square.png,None,78.597238,81.214945,2.625248
5415,33239,60,R4132,R1,TT,TT,0,left,1.7,2.45,Stimuli/0B_T_L_square_triangle.png,right,81.222198,82.938806,4.349109
5416,33240,60,R4132,R1,NT,NT,0,None,1.3,0.8,Stimuli/0B_N_circle_triangle.png,None,85.405423,87.522689,0.0
5417,33241,60,R4132,R1,NT,NT,0,None,1.45,0.8,Stimuli/0B_N_circle_triangle.png,None,87.530311,89.797606,2.274917
5418,33242,60,R4132,R1,TT,TT,0,right,1.5,2.25,Stimuli/0B_T_R_square_triangle.png,right,89.80521,91.321824,3.799135
5419,33243,60,R4132,R1,NT,NT,0,None,1.6,1.1,Stimuli/0B_N_triangle_circle.png,None,93.588416,96.305965,0.0
5420,33244,60,R4132,R1,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_circle_triangle.png,None,96.313072,98.680891,2.374926
5421,33245,60,R4132,R1,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_circle_square.png,None,98.68822,101.255719,4.949754
5422,33246,60,R4132,R1,TT,TT,0,right,1.7,2.15,Stimuli/0B_T_R_circle_triangle.png,right,101.26312,102.979619,6.673654
5423,33247,60,R4132,R1,NT,NT,0,None,1.4,1.0,Stimuli/0B_N_square_triangle.png,None,105.146352,107.563827,0.0
5424,33248,60,R4132,R1,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_circle_square.png,None,107.571194,109.83868,2.274853
5425,33262,60,R4132,R1,NT,NT,0,None,1.55,1.2,Stimuli/0B_N_square_circle.png,None,176.402037,179.16966,0.0
5426,33263,60,R4132,R1,NT,NT,0,None,1.55,0.8,Stimuli/0B_N_square_triangle.png,None,179.176872,181.544141,2.374481
5427,33277,60,R4132,R1,NT,NT,0,None,1.35,0.85,Stimuli/0B_N_triangle_square.png,None,247.716017,249.933364,0.0
5428,33278,60,R4132,R1,NT,NT,0,None,1.4,1.1,Stimuli/0B_N_circle_triangle.png,None,249.940901,252.458487,2.525123
5429,33279,60,R4132,R1,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_triangle_circle.png,None,252.465794,255.13324,5.199876
5430,33280,60,R4132,R1,NT,NT,0,None,1.7,1.2,Stimuli/0B_N_square_triangle.png,None,255.140693,258.058389,8.125025
5431,33281,60,R4132,R1,TT,TT,0,left,1.4,2.45,Stimuli/0B_T_L_triangle_square.png,right,258.065584,259.482202,9.548838
5432,33282,60,R4132,R1,NT,NT,0,None,1.65,1.0,Stimuli/0B_N_square_circle.png,None,261.948812,264.616306,0.0
5433,33283,60,R4132,R1,NT,NT,0,None,1.55,1.2,Stimuli/0B_N_circle_square.png,None,264.623654,267.39141,2.775104
5434,33436,60,R4132,R2,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_triangle_square.png,None,272.273237,274.990749,0.0
5435,33437,60,R4132,R2,NT,NT,0,None,1.45,1.15,Stimuli/0B_N_triangle_square.png,None,274.998196,277.615779,2.62503
5436,33451,60,R4132,R2,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_square_triangle.png,None,343.787257,346.604624,0.0
5437,33452,60,R4132,R2,NT,NT,0,None,1.7,0.85,Stimuli/0B_N_circle_triangle.png,None,346.612205,349.18776,2.583136
5438,33453,60,R4132,R2,TT,TT,0,left,1.45,2.2,Stimuli/0B_T_L_square_circle.png,right,349.195323,350.661944,4.05732
5439,33454,60,R4132,R2,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_triangle_circle.png,None,352.878573,355.696182,0.0
5440,33455,60,R4132,R2,NT,NT,0,None,1.5,0.85,Stimuli/0B_N_circle_square.png,None,355.703455,358.070718,2.374536
5441,33469,60,R4132,R2,NT,NT,0,None,1.4,0.95,Stimuli/0B_N_square_triangle.png,None,424.542523,426.909959,0.0
5442,33470,60,R4132,R2,NT,NT,0,None,1.7,0.8,Stimuli/0B_N_circle_triangle.png,None,426.917419,429.434709,2.52475
5443,33471,60,R4132,R2,TT,TT,0,right,1.7,2.4,Stimuli/0B_T_R_triangle_square.png,right,429.44231,431.15889,4.248931
5444,33472,60,R4132,R2,NT,NT,0,None,1.65,0.95,Stimuli/0B_N_triangle_square.png,None,433.575461,436.192933,0.0
5445,33473,60,R4132,R2,NT,NT,0,None,1.7,0.8,Stimuli/0B_N_circle_triangle.png,None,436.200411,438.717631,2.524698
5446,33474,60,R4132,R2,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_circle_triangle.png,None,438.72529,441.292898,5.099965
5447,33475,60,R4132,R2,NT,NT,0,None,1.65,0.9,Stimuli/0B_N_triangle_square.png,None,441.300168,443.867582,7.674649
5448,33489,60,R4132,R2,NT,NT,0,None,1.65,0.9,Stimuli/0B_N_triangle_circle.png,None,510.289252,512.856621,0.0
5449,33490,60,R4132,R2,NT,NT,0,None,1.45,0.95,Stimuli/0B_N_circle_triangle.png,None,512.864115,515.281601,2.42498
5450,33491,60,R4132,R2,TT,TT,0,right,1.4,2.35,Stimuli/0B_T_R_square_triangle.png,right,515.289068,516.705642,3.849021
5451,33492,60,R4132,R2,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_square_triangle.png,None,519.072264,521.639698,0.0
5452,33493,60,R4132,R2,NT,NT,0,None,1.3,0.85,Stimuli/0B_N_square_triangle.png,None,521.647116,523.814495,2.174797
5453,33494,60,R4132,R2,TT,TT,0,left,1.45,2.4,Stimuli/0B_T_L_square_circle.png,right,523.822025,525.288649,3.648951
5454,33495,60,R4132,R2,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_square_circle.png,None,527.705262,530.472798,0.0
5455,33496,60,R4132,R2,NT,NT,0,None,1.7,0.8,Stimuli/0B_N_triangle_square.png,None,530.480114,532.997393,2.524595
5456,33497,60,R4132,R2,TT,TT,0,left,1.4,2.4,Stimuli/0B_T_L_square_triangle.png,right,533.005014,534.421644,3.948846
5457,33498,60,R4132,R2,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_circle_triangle.png,None,536.838206,539.655864,0.0
5458,33499,60,R4132,R2,NT,NT,0,None,1.35,1.15,Stimuli/0B_N_circle_triangle.png,None,539.663101,542.180787,2.524923
5459,33522,60,R4132,R3,NT,NT,0,None,1.6,1.15,Stimuli/0B_N_square_triangle.png,None,0.0,2.767698,0.0
5460,33523,60,R4132,R3,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_triangle_square.png,None,2.774861,5.042434,2.274736
5461,33524,60,R4132,R3,TT,TT,0,left,1.55,2.3,Stimuli/0B_T_L_triangle_circle.png,right,5.049815,6.616424,3.848726
5462,33525,60,R4132,R3,NT,NT,0,None,1.3,0.8,Stimuli/0B_N_triangle_square.png,None,8.933049,11.050328,0.0
5463,33526,60,R4132,R3,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_circle_triangle.png,None,11.057916,13.775386,2.725058
5464,33540,60,R4132,R3,NT,NT,0,None,1.3,1.1,Stimuli/0B_N_triangle_square.png,None,80.3053,82.722909,0.0
5465,33541,60,R4132,R3,NT,NT,0,None,1.7,0.85,Stimuli/0B_N_circle_triangle.png,None,82.730238,85.297534,2.574625
