unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixStart_offset,stimStart_offset,counter,Task_PC,Detail_PC,Modality_PC,Emotion_PC
16983,33,R3380,R1,NT,NT,0,None,289.525517,292.094109,5.253533,,,,
16984,33,R3380,R1,TT,TT,0,right,292.102278,293.770106,6.92953,,,,
16985,33,R3380,R1,NT,NT,0,None,296.138488,298.406823,0,,,,
16986,33,R3380,R1,NT,NT,0,None,298.414977,301.033758,2.626935,,,,
16987,33,R3380,R1,MWQ,Focus,0,3,301.041861,302.559578,,0.175,0.366,0.146,0.328
17000,33,R3380,R1,NT,NT,0,None,367.454348,370.023029,0,,,,
17001,33,R3380,R1,NT,NT,0,None,370.031159,372.449685,2.426656,,,,
17002,33,R3380,R1,TT,TT,0,right,372.457841,374.125656,4.102627,,,,
17003,33,R3380,R1,NT,NT,0,None,376.243809,379.112704,0,,,,
17004,33,R3380,R1,NT,NT,0,None,379.120799,381.889647,2.776943,,,,
17005,33,R3380,R1,MWQ,Focus,0,4,381.897721,383.507182,,1.114,-0.094,-0.806,0.578
17018,33,R3380,R1,NT,NT,0,None,448.402087,450.670446,0,,,,
17019,33,R3380,R1,NT,NT,0,None,450.678622,453.255611,2.585165,,,,
17020,33,R3380,R1,MWQ,Focus,0,4,453.263717,454.723084,,0.948,0.451,-1.082,-0.737
17033,33,R3380,R1,NT,NT,0,None,519.617937,522.036508,0,,,,
17034,33,R3380,R1,NT,NT,0,None,522.044622,524.813389,2.776881,,,,
17035,33,R3380,R1,TT,TT,0,right,524.82154,526.189154,4.152646,,,,
17036,33,R3380,R1,NT,NT,0,None,528.307276,530.984438,0,,,,
17037,33,R3380,R1,NT,NT,0,None,530.99249,533.56118,2.576742,,,,
17038,33,R3380,R1,NT,NT,0,None,533.569248,536.187991,5.203553,,,,
17039,33,R3380,R1,TT,TT,0,right,536.196112,537.863894,6.879456,,,,
17040,33,R3380,R1,NT,NT,0,None,540.282197,542.700799,0,,,,
17113,33,R3380,R2,NT,NT,0,None,202.540355,205.417587,0,,,,
17114,33,R3380,R2,NT,NT,0,None,205.425363,208.119479,2.701892,,,,
17115,33,R3380,R2,MWQ,Focus,0,3,208.127544,209.837015,,0.302,0.691,-1.72,-0.719
17128,33,R3380,R2,NT,NT,0,None,274.740209,277.408917,0,,,,
17129,33,R3380,R2,NT,NT,0,None,277.416791,280.01899,2.610073,,,,
17130,33,R3380,R2,MWQ,Focus,0,3,280.027249,281.386456,,0.578,0.457,-1.688,-0.61
17143,33,R3380,R2,NT,NT,0,None,346.273013,349.626023,0,,,,
17144,33,R3380,R2,NT,NT,0,None,349.633656,352.310798,2.684775,,,,
17145,33,R3380,R2,NT,NT,0,None,352.318874,354.937492,5.311469,,,,
17146,33,R3380,R2,NT,NT,0,None,354.945622,357.614408,7.988385,,,,
17147,33,R3380,R2,TT,TT,0,right,357.62252,359.340346,9.714323,,,,
17148,33,R3380,R2,NT,NT,0,None,361.45856,363.876985,0,,,,
17149,33,R3380,R2,NT,NT,0,None,363.885138,366.253402,2.376417,,,,
17150,33,R3380,R2,NT,NT,0,None,366.261778,368.580259,4.703274,,,,
17151,33,R3380,R2,NT,NT,0,None,368.588417,371.006901,7.129916,,,,
17152,33,R3380,R2,MWQ,Focus,0,2,371.015066,372.632917,,-0.107,-0.45,0.495,0.877
17165,33,R3380,R2,NT,NT,0,None,437.536109,439.904553,0,,,,
17166,33,R3380,R2,NT,NT,0,None,439.912683,442.531458,2.626905,,,,
17167,33,R3380,R2,MWQ,Focus,0,2,442.539568,444.148975,,-0.586,0.774,-1.495,-1.191
17180,33,R3380,R2,NT,NT,0,None,509.043873,511.662661,0,,,,
17181,33,R3380,R2,NT,NT,0,None,511.670645,514.239316,2.576655,,,,
17182,33,R3380,R2,TT,TT,0,left,514.247425,515.973654,4.310993,,,,
17183,33,R3380,R2,NT,NT,0,None,518.091777,520.960634,0,,,,
17184,33,R3380,R2,NT,NT,0,None,520.968728,523.437247,2.476613,,,,
17185,33,R3380,R2,NT,NT,0,None,523.445428,526.072541,5.111907,,,,
17186,33,R3380,R2,TT,TT,0,left,526.080637,527.798456,6.837822,,,,
17187,33,R3380,R2,NT,NT,0,None,530.166801,532.585267,0,,,,
17188,33,R3380,R2,NT,NT,0,None,532.59341,535.170507,2.58524,,,,
17189,33,R3380,R2,NT,NT,0,None,535.178609,537.797238,5.211971,,,,
17190,33,R3380,R2,TT,TT,0,left,537.805363,539.38146,6.796193,,,,
17191,33,R3380,R2,NT,NT,0,None,541.899918,544.268333,0,,,,
17214,33,R3380,R3,NT,NT,0,None,0,2.318688,0,,,,
17215,33,R3380,R3,NT,NT,0,None,2.32686700000001,4.945616,2.626928,,,,
17216,33,R3380,R3,MWQ,Focus,0,2,4.953709,6.471163,,-0.847,0.038,0.226,-0.715
17229,33,R3380,R3,NT,NT,0,None,71.374669,73.89328,0,,,,
17230,33,R3380,R3,NT,NT,0,None,73.901361,76.520056,2.626776,,,,
17231,33,R3380,R3,NT,NT,0,None,76.528176,79.046681,5.153401,,,,
17232,33,R3380,R3,TT,TT,0,left,79.054899,80.530988,6.637708,,,,
17233,33,R3380,R3,NT,NT,0,None,82.849258,85.167653,0,,,,
17234,33,R3380,R3,NT,NT,0,None,85.175792,87.644326,2.476673,,,,
17235,33,R3380,R3,NT,NT,0,None,87.652506,90.321189,5.153536,,,,
17236,33,R3380,R3,TT,TT,0,right,90.329108,91.997197,6.829544,,,,
17237,33,R3380,R3,NT,NT,0,None,94.515607,97.184358,0,,,,
17238,33,R3380,R3,NT,NT,0,None,97.1925,99.761093,2.576735,,,,
17239,33,R3380,R3,MWQ,Focus,0,2,99.769235,101.328652,,-0.419,-0.179,-0.195,0.157
17252,33,R3380,R3,NT,NT,0,None,166.723888,169.192324,0,,,,
17253,33,R3380,R3,NT,NT,0,None,169.200531,171.669057,2.476733,,,,
17254,33,R3380,R3,MWQ,Focus,0,3,171.677242,173.144987,,0.176,1.012,-0.364,-0.824
17267,33,R3380,R3,NT,NT,0,None,238.339995,241.058715,0,,,,
17268,33,R3380,R3,NT,NT,0,None,241.066892,243.585489,2.526774,,,,
17269,33,R3380,R3,TT,TT,0,left,243.593631,245.31148,4.252765,,,,
17270,33,R3380,R3,NT,NT,0,None,247.779903,250.448586,0,,,,
17271,33,R3380,R3,NT,NT,0,None,250.456699,252.775118,2.326532,,,,
17272,33,R3380,R3,NT,NT,0,None,252.783289,255.652227,5.203641,,,,
17273,33,R3380,R3,TT,TT,0,left,255.660303,257.328121,6.879535,,,,
17274,33,R3380,R3,NT,NT,0,None,259.746504,262.465287,0,,,,
17365,33,R3380,R4,NT,NT,0,None,0,2.368708,0,,,,
17366,33,R3380,R4,NT,NT,0,None,2.376829,4.995545,2.626837,,,,
17367,33,R3380,R4,TT,TT,0,left,5.003666,6.67148700000001,4.302779,,,,
17368,33,R3380,R4,NT,NT,0,None,8.989751,11.20809,0,,,,
17369,33,R3380,R4,NT,NT,0,None,11.21627,13.334547,2.126457,,,,
17370,33,R3380,R4,NT,NT,0,None,13.342738,15.961399,4.753309,,,,
17371,33,R3380,R4,MWQ,Focus,0,3,15.96955,17.295304,,0.299,0.27,-0.813,0.624
17384,33,R3380,R4,NT,NT,0,None,82.198732,84.91725,0,,,,
17385,33,R3380,R4,NT,NT,0,None,84.925617,87.3941,2.47685,,,,
17386,33,R3380,R4,NT,NT,0,None,87.402256,90.071025,5.153775,,,,
17387,33,R3380,R4,NT,NT,0,None,90.07912,92.455964,7.538714,,,,
17388,33,R3380,R4,TT,TT,0,left,92.46405,94.18193,9.26468,,,,
17389,33,R3380,R4,NT,NT,0,None,96.650323,99.744397,0,,,,
17390,33,R3380,R4,NT,NT,0,None,99.752476,102.471244,2.726847,,,,
17391,33,R3380,R4,TT,TT,0,right,102.479356,103.997066,4.252669,,,,
17392,33,R3380,R4,NT,NT,0,None,106.465482,109.334349,0,,,,
17393,33,R3380,R4,NT,NT,0,None,109.342433,111.760906,2.426557,,,,
17394,33,R3380,R4,MWQ,Focus,0,3,111.769082,113.278435,,0.079,-0.144,0.277,0.624
17407,33,R3380,R4,NT,NT,0,None,178.173357,180.691972,0,,,,
17408,33,R3380,R4,NT,NT,0,None,180.700121,183.368813,2.676841,,,,
17409,33,R3380,R4,TT,TT,0,right,183.376914,185.094785,4.402813,,,,
17410,33,R3380,R4,NT,NT,0,None,187.363016,190.081784,0,,,,
17411,33,R3380,R4,NT,NT,0,None,190.089897,192.608524,2.52674,,,,
17412,33,R3380,R4,MWQ,Focus,0,2,192.616681,194.276123,,-0.652,-0.331,0.552,-0.628
17425,33,R3380,R4,NT,NT,0,None,259.471144,262.048228,0,,,,
17426,33,R3380,R4,NT,NT,0,None,262.056277,264.52489,2.476662,,,,
17555,34,R3385,R1,NT,NT,0,None,142.890704,145.659514,0,,,,
17556,34,R3385,R1,NT,NT,0,None,145.667648,148.136173,2.476659,,,,
17557,34,R3385,R1,MWQ,Focus,0,4,148.144314,149.812202,,2.001,-0.024,2.385,-1.112
17570,34,R3385,R1,NT,NT,0,None,215.098983,217.517534,0,,,,
17571,34,R3385,R1,NT,NT,0,None,217.525642,220.00256,2.485026,,,,
17572,34,R3385,R1,MWQ,Focus,0,4,220.010706,221.528446,,1.98,0.183,2.377,-1.158
17585,34,R3385,R1,NT,NT,0,None,286.414899,288.93355,0,,,,
17586,34,R3385,R1,NT,NT,0,None,288.941663,291.760567,2.827017,,,,
17587,34,R3385,R1,NT,NT,0,None,291.768662,294.437387,5.503837,,,,
17588,34,R3385,R1,MWQ,Focus,0,3,294.445495,296.154976,,0.926,-0.001,2.143,-1.11
17601,34,R3385,R1,NT,NT,0,None,361.03312,363.860372,0,,,,
17602,34,R3385,R1,NT,NT,0,None,363.868435,366.336997,2.476625,,,,
17603,34,R3385,R1,NT,NT,0,None,366.345121,368.963824,5.103452,,,,
17604,34,R3385,R1,NT,NT,0,None,368.971979,371.740777,7.880405,,,,
17605,34,R3385,R1,TT,TT,0,left,371.748888,373.36665,9.506278,,,,
17606,34,R3385,R1,NT,NT,0,None,375.584914,378.25364,0,,,,
17607,34,R3385,R1,NT,NT,0,None,378.261761,381.189009,2.935369,,,,
17608,34,R3385,R1,TT,TT,0,right,381.197078,382.614739,4.361099,,,,
17609,34,R3385,R1,NT,NT,0,None,384.933038,387.501702,0,,,,
17610,34,R3385,R1,NT,NT,0,None,387.509767,390.278612,2.77691,,,,
17611,34,R3385,R1,MWQ,Focus,0,3,390.286822,391.654361,,0.476,-0.333,2.11,-0.058
17624,34,R3385,R1,NT,NT,0,None,456.540822,458.859271,0,,,,
17625,34,R3385,R1,NT,NT,0,None,458.867385,461.094159,2.234888,,,,
17626,34,R3385,R1,NT,NT,0,None,461.102277,463.729351,4.87008,,,,
17627,34,R3385,R1,MWQ,Focus,0,4,463.737469,465.205178,,1.833,-0.223,2.582,-1.297
17640,34,R3385,R1,NT,NT,0,None,530.108356,532.326677,0,,,,
17641,34,R3385,R1,NT,NT,0,None,532.334821,534.703311,2.376634,,,,
17642,34,R3385,R1,NT,NT,0,None,534.711514,537.180028,4.853351,,,,
17643,34,R3385,R1,TT,TT,0,left,537.188174,538.564155,6.237478,,,,
17644,34,R3385,R1,NT,NT,0,None,540.832414,543.401117,0,,,,
17733,34,R3385,R2,NT,NT,0,None,275.599024,278.117612,0,,,,
17734,34,R3385,R2,NT,NT,0,None,278.125752,280.59432,2.476708,,,,
17735,34,R3385,R2,TT,TT,0,left,280.602448,282.070134,3.952522,,,,
17736,34,R3385,R2,NT,NT,0,None,284.58858,287.31569,0,,,,
17737,34,R3385,R2,NT,NT,0,None,287.323809,289.90083,2.58514,,,,
17738,34,R3385,R2,MWQ,Focus,0,3,289.908878,291.476637,,0.904,-0.847,1.821,-0.713
17751,34,R3385,R2,NT,NT,0,None,356.371506,359.098658,0,,,,
17752,34,R3385,R2,NT,NT,0,None,359.106729,361.725416,2.626758,,,,
17753,34,R3385,R2,TT,TT,0,left,361.733471,363.259596,4.160938,,,,
17754,34,R3385,R2,NT,NT,0,None,365.427754,368.046434,0,,,,
17755,34,R3385,R2,NT,NT,0,None,368.054573,370.923441,2.877007,,,,
17756,34,R3385,R2,MWQ,Focus,0,3,370.931511,372.599383,,-0.05,-0.108,2.201,1.39
17769,34,R3385,R2,NT,NT,0,None,437.535836,439.854287,0,,,,
17770,34,R3385,R2,NT,NT,0,None,439.862434,442.080832,2.226545,,,,
17771,34,R3385,R2,NT,NT,0,None,442.089028,444.666045,4.811758,,,,
17772,34,R3385,R2,TT,TT,0,left,444.674204,446.34188,6.487593,,,,
17773,34,R3385,R2,NT,NT,0,None,448.710292,451.178808,0,,,,
17774,34,R3385,R2,NT,NT,0,None,451.186931,453.755564,2.576756,,,,
17775,34,R3385,R2,TT,TT,0,left,453.763716,455.414885,4.236077,,,,
17776,34,R3385,R2,NT,NT,0,None,457.833257,460.518555,0,,,,
17777,34,R3385,R2,NT,NT,0,None,460.526718,463.09542,2.576865,,,,
17778,34,R3385,R2,MWQ,Focus,0,2,463.103566,464.571245,,-1.001,0.287,-0.506,-1.082
17791,34,R3385,R2,NT,NT,0,None,529.466116,531.934652,0,,,,
17792,34,R3385,R2,NT,NT,0,None,531.942735,534.519806,2.585154,,,,
17793,34,R3385,R2,TT,TT,0,left,534.527853,535.895472,3.96082,,,,
17794,34,R3385,R2,NT,NT,0,None,538.313825,540.882453,0,,,,
17795,34,R3385,R2,NT,NT,0,None,540.89058,543.459287,2.576834,,,,
17818,34,R3385,R3,NT,NT,0,None,0,2.63566,0,,,,
17819,34,R3385,R3,NT,NT,0,None,2.643784,5.370819,2.735159,,,,
17820,34,R3385,R3,MWQ,Focus,0,4,5.378913,6.996451,,1.373,0.048,2.182,-1.168
17833,34,R3385,R3,NT,NT,0,None,71.891593,74.560279,0,,,,
17834,34,R3385,R3,NT,NT,0,None,74.568391,77.287161,2.726882,,,,
17835,34,R3385,R3,MWQ,Focus,0,2,77.295225,79.004794,,-0.621,-0.48,2.065,1.343
17848,34,R3385,R3,NT,NT,0,None,143.907956,146.476612,0,,,,
17849,34,R3385,R3,NT,NT,0,None,146.484734,148.90327,2.426658,,,,
17850,34,R3385,R3,NT,NT,0,None,148.911374,151.179835,4.703223,,,,
17851,34,R3385,R3,NT,NT,0,None,151.187962,153.956819,7.480207,,,,
17852,34,R3385,R3,MWQ,Focus,0,2,153.964903,155.582687,,-1.22,0.178,1.938,0.185
17865,34,R3385,R3,NT,NT,0,None,220.744408,222.962698,0,,,,
17866,34,R3385,R3,NT,NT,0,None,222.970917,225.639735,2.677037,,,,
17867,34,R3385,R3,TT,TT,0,left,225.647743,227.32396,4.361262,,,,
17868,34,R3385,R3,NT,NT,0,None,229.492121,231.710466,0,,,,
17869,34,R3385,R3,NT,NT,0,None,231.71858,234.087062,2.376596,,,,
17870,34,R3385,R3,TT,TT,0,right,234.095236,235.771433,4.060967,,,,
17871,34,R3385,R3,NT,NT,0,None,238.289811,240.608259,0,,,,
17872,34,R3385,R3,NT,NT,0,None,240.616415,243.08495,2.476691,,,,
17873,34,R3385,R3,NT,NT,0,None,243.093114,245.620101,5.011842,,,,
17874,34,R3385,R3,TT,TT,0,left,245.628236,247.145928,6.537669,,,,
17875,34,R3385,R3,NT,NT,0,None,249.314136,252.032869,0,,,,
17876,34,R3385,R3,NT,NT,0,None,252.040974,254.659688,2.626819,,,,
17877,34,R3385,R3,NT,NT,0,None,254.667786,257.03631,5.003441,,,,
17878,34,R3385,R3,NT,NT,0,None,257.044435,259.613095,7.580226,,,,
17879,34,R3385,R3,MWQ,Focus,0,2,259.62121,261.180635,,-0.863,-0.333,1.574,-1.141
17892,34,R3385,R3,NT,NT,0,None,326.23393,328.610812,0,,,,
17969,34,R3385,R4,NT,NT,0,None,0,2.719149,0,,,,
17970,34,R3385,R4,NT,NT,0,None,2.727198,5.095359,2.37621,,,,
17971,34,R3385,R4,NT,NT,0,None,5.103802,7.672436,4.953287,,,,
17972,34,R3385,R4,TT,TT,0,left,7.680579,9.348421,6.629272,,,,
17973,34,R3385,R4,NT,NT,0,None,11.466547,14.185332,0,,,,
17974,34,R3385,R4,NT,NT,0,None,14.193422,16.76209,2.576758,,,,
17975,34,R3385,R4,NT,NT,0,None,16.77021,19.288757,5.103425,,,,
17976,34,R3385,R4,TT,TT,0,left,19.29696,20.814671,6.629339,,,,
17977,34,R3385,R4,NT,NT,0,None,23.283047,25.65152,0,,,,
17978,34,R3385,R4,NT,NT,0,None,25.659663,28.178325,2.526805,,,,
17979,34,R3385,R4,TT,TT,0,left,28.186427,29.904277,4.252757,,,,
17980,34,R3385,R4,NT,NT,0,None,32.322685,35.191539,0,,,,
17981,34,R3385,R4,NT,NT,0,None,35.199593,37.968449,2.77691,,,,
17982,34,R3385,R4,NT,NT,0,None,37.976587,40.803819,5.61228,,,,
17983,34,R3385,R4,NT,NT,0,None,40.811753,43.080188,7.888649,,,,
17984,34,R3385,R4,TT,TT,0,left,43.088372,44.656072,9.464533,,,,
17985,34,R3385,R4,NT,NT,0,None,47.124573,49.79336,0,,,,
17986,34,R3385,R4,NT,NT,0,None,49.801349,52.470198,2.676838,,,,
17987,34,R3385,R4,MWQ,Focus,0,2,52.478271,53.903946,,-0.653,-0.426,2.116,-0.701
18000,34,R3385,R4,NT,NT,0,None,118.799005,121.167459,0,,,,
18001,34,R3385,R4,NT,NT,0,None,121.17563,123.894432,2.726973,,,,
18002,34,R3385,R4,MWQ,Focus,0,4,123.902537,125.511941,,1.336,-0.205,2.334,-1.28
18015,34,R3385,R4,NT,NT,0,None,190.398495,192.925456,0,,,,
18016,34,R3385,R4,NT,NT,0,None,192.933564,195.802447,2.876991,,,,
18017,34,R3385,R4,MWQ,Focus,0,3,195.810533,197.269879,,-0.159,-0.825,1.916,-0.188
18030,34,R3385,R4,NT,NT,0,None,262.164739,264.49155,0,,,,
18120,35,R4505,R2,NT,NT,0,None,0,2.826367,0,,,,
18121,35,R4505,R2,NT,NT,0,None,2.833566,5.70125300000001,2.874886,,,,
18122,35,R4505,R2,NT,NT,0,None,5.708482,8.225852,5.399485,,,,
18123,35,R4505,R2,MWQ,Focus,0,3,8.23333500000001,9.908028,,0.898,-0.538,1.229,-0.947
18136,35,R4505,R2,NT,NT,0,None,74.755817,77.373235,0,,,,
18137,35,R4505,R2,NT,NT,0,None,77.380577,79.598152,2.224917,,,,
18138,35,R4505,R2,TT,TT,0,right,79.605635,81.172244,3.799009,,,,
18139,35,R4505,R2,NT,NT,0,None,83.688871,86.206433,0,,,,
18140,35,R4505,R2,NT,NT,0,None,86.21368,88.831224,2.624791,,,,
18141,35,R4505,R2,NT,NT,0,None,88.838616,91.306203,5.09977,,,,
18142,35,R4505,R2,TT,TT,0,right,91.313548,92.73011,6.523677,,,,
18143,35,R4505,R2,NT,NT,0,None,95.04678,97.664461,0,,,,
18144,35,R4505,R2,NT,NT,0,None,97.671639,100.138982,2.474521,,,,
18145,35,R4505,R2,NT,NT,0,None,100.14652,103.064249,5.399788,,,,
18146,35,R4505,R2,MWQ,Focus,0,2,103.071469,104.638058,,-0.519,-0.11,-0.162,-0.677
18159,35,R4505,R2,NT,NT,0,None,169.485569,172.003201,0,,,,
18160,35,R4505,R2,NT,NT,0,None,172.01052,174.677915,2.674714,,,,
18161,35,R4505,R2,MWQ,Focus,0,3,174.685369,176.002064,,0.346,-1.153,1.605,-1.205
18174,35,R4505,R2,NT,NT,0,None,240.849585,243.416905,0,,,,
18175,35,R4505,R2,NT,NT,0,None,243.424257,245.791866,2.374961,,,,
18176,35,R4505,R2,NT,NT,0,None,245.799389,248.216666,4.799761,,,,
18177,35,R4505,R2,NT,NT,0,None,248.224252,250.841889,7.424984,,,,
18178,35,R4505,R2,TT,TT,0,left,250.849201,252.515761,9.098856,,,,
18179,35,R4505,R2,NT,NT,0,None,255.032375,257.600073,0,,,,
18180,35,R4505,R2,NT,NT,0,None,257.607277,259.87468,2.274607,,,,
18181,35,R4505,R2,MWQ,Focus,0,3,259.882169,261.290423,,-0.064,0.36,0.691,-1.44
18194,35,R4505,R2,NT,NT,0,None,326.137938,328.955702,0,,,,
18337,35,R4505,R1,NT,NT,0,None,275.581422,278.249055,0,,,,
18338,35,R4505,R1,NT,NT,0,None,278.256308,280.623776,2.374721,,,,
18339,35,R4505,R1,TT,TT,0,None,280.631277,282.347825,4.09877,,,,
18340,35,R4505,R1,NT,NT,0,None,284.564403,287.081716,0,,,,
18341,35,R4505,R1,NT,NT,0,None,287.089372,289.806831,2.725115,,,,
18342,35,R4505,R1,TT,TT,0,left,289.814252,291.531096,4.44938,,,,
18343,35,R4505,R1,NT,NT,0,None,293.697463,296.215125,0,,,,
18344,35,R4505,R1,NT,NT,0,None,296.222341,298.689943,2.474818,,,,
18345,35,R4505,R1,TT,TT,0,right,298.697168,300.113815,3.89869,,,,
18346,35,R4505,R1,NT,NT,0,None,302.230446,304.697917,0,,,,
18347,35,R4505,R1,NT,NT,0,None,304.705286,307.122936,2.425019,,,,
18348,35,R4505,R1,MWQ,Focus,0,3,307.130267,308.596833,,0.566,0.103,-0.843,-0.272
18361,35,R4505,R1,NT,NT,0,None,373.444395,376.211906,0,,,,
18362,35,R4505,R1,NT,NT,0,None,376.219265,378.586547,2.374641,,,,
18363,35,R4505,R1,NT,NT,0,None,378.594161,380.961755,4.749849,,,,
18364,35,R4505,R1,MWQ,Focus,0,3,380.969125,382.377371,,0.683,-0.312,0.384,-0.469
18377,35,R4505,R1,NT,NT,0,None,447.224894,449.892373,0,,,,
18378,35,R4505,R1,NT,NT,0,None,449.899803,452.817489,2.925116,,,,
18379,35,R4505,R1,TT,TT,0,left,452.824676,454.241296,4.348923,,,,
18380,35,R4505,R1,NT,NT,0,None,456.707865,458.875183,0,,,,
18381,35,R4505,R1,NT,NT,0,None,458.882783,461.450139,2.574956,,,,
18382,35,R4505,R1,NT,NT,0,None,461.457632,464.225305,5.350122,,,,
18383,35,R4505,R1,MWQ,Focus,0,3,464.232579,465.790863,,0.993,-0.69,1.271,-1.362
18396,35,R4505,R1,NT,NT,0,None,530.63012,533.047385,0,,,,
18397,35,R4505,R1,NT,NT,0,None,533.054978,535.522345,2.47496,,,,
18398,35,R4505,R1,TT,TT,0,left,535.529833,537.246434,4.199049,,,,
18399,35,R4505,R1,NT,NT,0,None,539.563056,542.330566,0,,,,
18462,35,R4505,R3,NT,NT,0,None,143.99479,146.562412,0,,,,
18463,35,R4505,R3,NT,NT,0,None,146.56969,148.987245,2.424833,,,,
18464,35,R4505,R3,NT,NT,0,None,148.994601,151.812223,5.249811,,,,
18465,35,R4505,R3,MWQ,Focus,0,4,151.819512,153.436132,,1.454,-1.066,0.29,-0.228
18478,35,R4505,R3,NT,NT,0,None,218.275338,221.042915,0,,,,
18479,35,R4505,R3,NT,NT,0,None,221.050174,223.767764,2.724849,,,,
18480,35,R4505,R3,MWQ,Focus,0,3,223.775123,225.200031,,1.104,-1.192,0.54,-0.264
18493,35,R4505,R3,NT,NT,0,None,290.039176,292.806733,0,,,,
18494,35,R4505,R3,NT,NT,0,None,292.814013,295.23167,2.424937,,,,
18495,35,R4505,R3,MWQ,Focus,0,3,295.239031,296.963966,,0.989,-1.182,0.032,-1.037
18508,35,R4505,R3,NT,NT,0,None,361.811456,364.729107,0,,,,
18509,35,R4505,R3,NT,NT,0,None,364.736372,367.203925,2.474818,,,,
18510,35,R4505,R3,MWQ,Focus,0,3,367.211244,368.619479,,0.654,-0.543,0.71,-1.496
18523,35,R4505,R3,NT,NT,0,None,433.458674,436.025963,0,,,,
18524,35,R4505,R3,NT,NT,0,None,436.033584,438.350963,2.325,,,,
18525,35,R4505,R3,TT,TT,0,left,438.358494,440.025051,3.999088,,,,
18526,35,R4505,R3,NT,NT,0,None,442.541666,444.809102,0,,,,
18527,35,R4505,R3,NT,NT,0,None,444.81656,446.983819,2.174717,,,,
18528,35,R4505,R3,MWQ,Focus,0,3,446.991437,448.558111,,0.151,-1.713,-0.356,-1.297
18541,35,R4505,R3,NT,NT,0,None,513.405553,516.023134,0,,,,
18542,35,R4505,R3,NT,NT,0,None,516.030452,518.597764,2.57463,,,,
18543,35,R4505,R3,TT,TT,0,left,518.60534,520.280273,4.257139,,,,
18544,35,R4505,R3,NT,NT,0,None,522.596923,525.164268,0,,,,
18545,35,R4505,R3,NT,NT,0,None,525.171771,527.939336,2.775068,,,,
18546,35,R4505,R3,NT,NT,0,None,527.946696,530.714284,5.550016,,,,
18547,35,R4505,R3,NT,NT,0,None,530.721537,533.289137,8.124869,,,,
18548,35,R4505,R3,TT,TT,0,right,533.296488,534.962955,9.798687,,,,
18549,35,R4505,R3,NT,NT,0,None,537.37965,539.947279,0,,,,
18550,35,R4505,R3,NT,NT,0,None,539.954519,542.672198,2.724919,,,,
18573,35,R4505,R4,NT,NT,0,None,0,2.66786099999999,0,,,,
18574,35,R4505,R4,NT,NT,0,None,2.675188,5.50114799999999,2.833287,,,,
18575,35,R4505,R4,NT,NT,0,None,5.50846599999999,7.67574199999999,5.007881,,,,
18576,35,R4505,R4,TT,TT,0,left,7.68333699999999,9.20826899999999,6.540408,,,,
18577,35,R4505,R4,NT,NT,0,None,11.424874,14.042503,0,,,,
18578,35,R4505,R4,NT,NT,0,None,14.04972,16.317086,2.274583,,,,
18579,35,R4505,R4,NT,NT,0,None,16.324686,18.992216,4.949713,,,,
18580,35,R4505,R4,NT,NT,0,None,18.999562,21.767153,7.72465,,,,
18581,35,R4505,R4,MWQ,Focus,0,3,21.774454,23.399167,,0.348,0.024,-0.488,-1.215
18594,35,R4505,R4,NT,NT,0,None,88.255268,90.822597,0,,,,
18595,35,R4505,R4,NT,NT,0,None,90.830105,93.197489,2.374892,,,,
18596,35,R4505,R4,NT,NT,0,None,93.205069,95.722591,4.899994,,,,
18597,35,R4505,R4,TT,TT,0,left,95.729958,97.346521,6.523924,,,,
18598,35,R4505,R4,NT,NT,0,None,99.713118,102.480746,0,,,,
18599,35,R4505,R4,NT,NT,0,None,102.487983,105.305611,2.824865,,,,
18600,35,R4505,R4,TT,TT,0,left,105.312888,106.92948,4.448734,,,,
18601,35,R4505,R4,NT,NT,0,None,109.396046,111.963377,0,,,,
18602,35,R4505,R4,NT,NT,0,None,111.970949,114.338507,2.37513,,,,
18603,35,R4505,R4,NT,NT,0,None,114.345855,117.113476,5.150099,,,,
18604,35,R4505,R4,MWQ,Focus,0,3,117.120754,118.837371,,0.942,-1.576,0.141,0.146
18617,35,R4505,R4,NT,NT,0,None,183.684856,186.251919,0,,,,
18618,35,R4505,R4,NT,NT,0,None,186.25976,188.927513,2.675594,,,,
18619,35,R4505,R4,NT,NT,0,None,188.934666,191.252081,5.000162,,,,
18620,35,R4505,R4,MWQ,Focus,0,3,191.259528,192.967822,,1.319,-1.045,0.756,-0.3
18633,35,R4505,R4,NT,NT,0,None,257.806993,260.574466,0,,,,
18634,35,R4505,R4,NT,NT,0,None,260.581821,262.999361,2.424895,,,,
18635,35,R4505,R4,TT,TT,0,left,263.006729,264.523334,3.948868,,,,
18636,35,R4505,R4,NT,NT,0,None,266.639973,269.35742,0,,,,
18637,35,R4505,R4,NT,NT,0,None,269.36481,271.832225,2.474805,,,,
18724,36,R4482,R1,NT,NT,0,None,0,2.72616300000001,0,,,,
18725,36,R4482,R1,NT,NT,0,None,2.73352000000001,5.25069600000001,2.524533,,,,
18726,36,R4482,R1,NT,NT,0,None,5.25836900000001,8.12609500000001,5.399932,,,,
18727,36,R4482,R1,NT,NT,0,None,8.13330600000001,10.500637,7.774474,,,,
18728,36,R4482,R1,TT,TT,0,left,10.508195,12.174773,9.44861,,,,
18729,36,R4482,R1,NT,NT,0,None,14.541345,17.208755,0,,,,
